Wall time,Step,Value
1510779560.1655068,24079,105.98137664794922
1510779566.3395185,24147,106.48755645751953
1510779577.539462,24282,108.30720520019531
1510779577.6979034,24284,106.2173080444336
1510779580.9469514,24322,106.40716552734375
1510779582.7147424,24345,106.21172332763672
1510779605.9347892,24621,105.9772720336914
1510779613.4113376,24719,106.59315490722656
1510779614.0327137,24727,106.09149932861328
1510779627.6703122,24901,106.81685638427734
1510779630.1662936,24934,106.57125091552734
1510779636.4954987,25008,106.4974594116211
1510779639.9087014,25047,107.1279525756836
1510779647.490036,25133,106.56895446777344
1510779657.6286426,25253,106.02989959716797
1510779663.9868755,25332,106.09196472167969
1510779668.5827045,25391,105.85729217529297
1510779692.456786,25686,107.13761138916016
1510779702.635104,25812,106.05374908447266
1510779705.3323946,25847,106.08111572265625
1510779711.0699131,25921,106.94892883300781
1510779722.17025,26066,105.74066162109375
1510779724.0884857,26091,106.13666534423828
1510779729.2558787,26155,106.05410766601562
1510779730.3323822,26169,106.08253479003906
1510779740.8574595,26303,106.6971435546875
1510779748.820352,26403,106.22748565673828
1510779754.3136048,26470,106.32733154296875
1510779782.1080415,26797,106.085205078125
1510779782.1961453,26798,106.51100158691406
1510779785.141404,26829,106.22843170166016
1510779811.2516189,27142,106.07390594482422
1510779812.2005038,27154,106.01231384277344
1510779812.513386,27158,106.18995666503906
1510779812.592586,27159,106.60485076904297
1510779822.3262303,27274,107.09053039550781
1510779840.8627167,27505,107.03881072998047
1510779849.2656715,27603,106.82612609863281
1510779850.5639937,27620,106.49806213378906
1510779851.9278543,27638,106.01359558105469
1510779868.5602272,27825,106.26011657714844
1510779876.0332499,27916,106.21424102783203
1510779878.7320223,27950,106.24524688720703
1510779880.1532457,27968,106.12323760986328
1510779909.3733566,28321,106.18414306640625
1510779918.5774431,28438,105.93579864501953
1510779919.5804877,28451,106.08106231689453
1510779927.0692928,28543,106.64784240722656
1510779929.3099272,28572,105.98464965820312
1510779932.2728949,28611,106.36787414550781
1510779959.881272,28970,105.9735336303711
1510779962.3437812,28996,106.19866943359375
1510779965.8475418,29037,106.69847869873047
1510779967.873887,29062,106.86614227294922
1510779981.324108,29201,106.68730926513672
1510779986.179376,29263,106.64200592041016
1510780002.7392082,29471,106.60921478271484
1510780003.9364388,29487,106.27081298828125
1510780010.171081,29561,105.94792175292969
1510780014.3596265,29611,106.0414810180664
1510780025.0713506,29747,106.16946411132812
1510780031.632913,29829,106.33047485351562
1510780046.7647831,30005,106.19940185546875
1510780049.1464114,30031,106.75180053710938
1510780054.7402735,30092,106.73920440673828
1510780061.2891502,30174,106.23094177246094
1510780066.7995696,30243,106.46284484863281
1510780070.0314245,30284,106.63838958740234
1510780073.3487618,30327,106.36373901367188
1510780084.1654975,30459,106.89616394042969
1510780085.0301042,30470,106.17414093017578
1510780096.2075064,30612,106.25779724121094
1510780103.9266343,30706,106.25675964355469
1510780105.052901,30720,107.56716918945312
1510780160.8286774,31406,106.46208190917969
1510780163.7066221,31443,106.1440658569336
1510780184.2618203,31696,106.29742431640625
1510780192.9541428,31808,106.46369171142578
1510780198.0852969,31873,107.09430694580078
1510780198.6133265,31880,106.13453674316406
1510780203.445677,31936,107.00950622558594
1510780204.1732912,31945,106.12800598144531
1510780208.8382463,32004,106.07637786865234
1510780209.9180298,32017,106.20162963867188
1510780222.6250255,32174,106.28861236572266
1510780225.178806,32207,106.57881927490234
1510780244.7070405,32435,105.97051239013672
1510780253.4425688,32542,106.01258850097656
1510780262.8330393,32657,107.52046966552734
1510780267.0444367,32706,106.94125366210938
1510780271.656558,32762,106.02772521972656
1510780282.1796637,32894,107.03026580810547
1510780282.8072484,32902,106.35382080078125
1510780294.4009135,33034,106.26397705078125
1510780303.7452385,33152,105.84403991699219
1510780306.0874798,33179,106.2770767211914
1510780306.2635272,33181,106.50334930419922
1510780313.557881,33271,106.2650375366211
1510780319.676733,33341,107.29864501953125
1510780322.3030791,33375,106.37867736816406
1510780324.49738,33403,106.25435638427734
1510780351.4645424,33728,106.74569702148438
1510780352.2837968,33737,106.18789672851562
1510780353.1858726,33749,105.56083679199219
1510780354.707075,33768,106.30906677246094
1510780356.064639,33785,106.73733520507812
1510780360.3994422,33839,106.63433837890625
1510780361.4614697,33851,106.36872863769531
1510780363.5620925,33876,106.28157043457031
1510780366.734899,33913,106.42976379394531
1510780375.2091055,34017,106.45610809326172
1510780376.7672777,34036,106.2327880859375
1510780385.2381146,34141,106.27386474609375
1510780403.648045,34362,106.03799438476562
1510780405.291519,34383,106.29061126708984
1510780409.5342693,34438,106.50553131103516
1510780416.3073134,34525,106.11785888671875
1510780422.069944,34599,106.15679168701172
1510780437.4477324,34783,106.36521911621094
1510780482.363047,35333,106.88923645019531
1510780484.0793076,35354,106.25528717041016
1510780484.7930443,35362,106.25732421875
1510780486.5038347,35377,106.28949737548828
1510780495.7023065,35483,106.57198333740234
1510780504.0472665,35573,106.52397918701172
1510780520.348115,35771,106.54850006103516
1510780520.893629,35778,106.24028015136719
1510780526.438675,35849,106.36357116699219
1510780534.8162105,35953,106.37881469726562
1510780536.187967,35970,106.11781311035156
1510780541.620838,36037,106.65898132324219
1510780558.5008008,36246,106.55780792236328
1510780560.7953846,36275,106.50609588623047
1510780591.2136767,36629,106.2966079711914
1510780593.839446,36659,106.5484390258789
1510780595.3185847,36678,106.99113464355469
1510780602.9314806,36767,106.23831939697266
1510780607.0260491,36819,107.07731628417969
1510780609.7466125,36850,106.56832122802734
1510780614.2800512,36907,106.34280395507812
1510780635.631205,37169,106.71117401123047
1510780638.2570407,37202,106.37138366699219
1510780659.5038993,37455,105.94147491455078
1510780662.591351,37489,106.31806945800781
1510780685.5710964,37764,106.05133056640625
1510780694.4265585,37876,106.2924575805664
1510780721.0526903,38192,105.91223907470703
1510780725.3408523,38247,107.53068542480469
1510780741.5786858,38439,106.68490600585938
1510780742.9792788,38455,105.89022064208984
1510780743.8755815,38466,106.00496673583984
1510780758.8181229,38642,106.06383514404297
1510780763.5183215,38700,106.52018737792969
1510780765.3085556,38720,106.43863677978516
1510780775.6345642,38840,105.87339782714844
1510780787.4313493,38981,106.03935241699219
1510780789.2656903,39005,106.86962127685547
1510780800.5379956,39141,106.88369750976562
1510780808.2313776,39237,105.806396484375
1510780813.473505,39296,106.5
1510780814.5695713,39307,106.83468627929688
1510780847.4066713,39702,107.0969009399414
1510780849.5805192,39730,106.18978118896484
1510780854.189112,39781,106.25848388671875
1510780862.2743213,39878,106.12999725341797
1510780864.71673,39909,105.83470153808594
1510780865.1329598,39914,105.97624206542969
1510780874.205367,40020,106.02388763427734
1510780897.212154,40296,106.18546295166016
1510780913.9240842,40500,106.33164978027344
1510780926.232627,40647,106.05875396728516
1510780927.4558296,40663,105.97019958496094
1510780927.7617648,40667,106.82627868652344
1510780930.313615,40700,106.1665267944336
1510780931.94132,40720,106.37249755859375
1510780938.2432399,40793,106.04019165039062
1510780960.0145035,41040,106.81503295898438
1510780967.9209433,41128,106.42334747314453
1510780977.803416,41244,106.55319213867188
1510780980.033717,41271,107.06912231445312
1510780985.9097576,41341,105.89086151123047
1510780991.4115264,41409,105.97433471679688
1510780998.7340186,41491,106.64572143554688
1510781003.0423582,41539,106.45201873779297
1510781004.3745334,41555,106.1855239868164
1510781031.5861242,41871,106.28190612792969
1510781043.2567246,42013,106.39671325683594
1510781053.3867683,42134,105.84696197509766
1510781062.7618742,42244,106.29000854492188
1510781070.208677,42339,106.00859069824219
1510781079.2314882,42450,106.23519897460938
1510781080.8703868,42468,106.0742416381836
1510781099.0326643,42678,107.47894287109375
1510781122.3855495,42964,106.63702392578125
1510781123.657936,42981,106.33586120605469
1510781126.6266997,43020,108.01945495605469
1510781148.810259,43278,106.14165496826172
1510781168.6682343,43518,106.63595581054688
1510781171.46877,43553,106.45173645019531
1510781175.94048,43607,106.62552642822266
1510781178.7977161,43639,106.14280700683594
1510781184.340745,43711,106.30364227294922
1510781186.4546344,43738,106.53398132324219
1510781186.7677157,43742,106.82379913330078
1510781191.65394,43805,106.36589813232422
1510781205.4470096,43980,106.54914093017578
1510781206.4440508,43993,106.3834457397461
1510781212.811691,44073,106.0042495727539
1510781213.1245592,44077,106.45732116699219
1510781216.0443108,44113,106.4579849243164
1510781223.6636503,44200,106.21939849853516
1510781224.1882386,44207,106.29643249511719
1510781227.5595021,44251,106.00281524658203
1510781231.7722917,44304,106.42705535888672
1510781255.866314,44585,106.4196548461914
1510781260.4571288,44645,107.26500701904297
1510781272.9631722,44802,105.9052963256836
1510781274.1539333,44816,107.41126251220703
1510781285.8161497,44964,106.4839096069336
1510781296.8202975,45104,107.0088882446289
1510781314.283072,45310,107.31180572509766
1510781315.2522745,45319,106.28848266601562
1510781319.348286,45372,106.50460815429688
1510781330.3763676,45507,106.6205825805664
1510781333.3683093,45543,106.48698425292969
1510781342.2678547,45658,106.43171691894531
1510781357.5040884,45839,106.34574890136719
1510781372.7681527,46033,107.11506652832031
1510781377.3231926,46090,108.32379150390625
1510781383.6194956,46169,106.13481903076172
1510781386.529175,46205,106.12371826171875
1510781396.0735292,46318,106.01614379882812
1510781397.372667,46334,106.27951049804688
1510781403.77686,46413,107.08207702636719
1510781410.8256102,46499,106.06082916259766
1510781467.538798,47198,107.35099029541016
1510781470.9709537,47241,107.08879089355469
1510781476.1894155,47301,106.93324279785156
1510781477.9042332,47321,106.20059204101562
1510781488.7813883,47437,106.18290710449219
1510781493.4288967,47489,106.24634552001953
1510781498.4058132,47549,106.56420135498047
1510781501.410791,47585,106.39330291748047
1510781505.660539,47638,106.21514892578125
1510781506.9727535,47655,106.63746643066406
1510781508.054309,47669,106.75042724609375
1510781509.9696405,47693,106.37627410888672
1510781510.9362884,47705,106.0041732788086
1510781513.977777,47744,106.30814361572266
1510781515.0483427,47758,106.127685546875
1510781524.7796025,47882,105.98658752441406
1510781530.3302839,47947,106.14985656738281
1510781532.0697002,47970,106.3953628540039
1510781540.6145558,48076,106.5203628540039
1510781549.1046183,48181,106.0248794555664
1510781552.8248525,48227,106.28237915039062
1510781575.4841385,48522,106.23967742919922
1510781600.4022946,48844,106.13604736328125
1510781612.06746,48982,106.56117248535156
1510781635.4739068,49272,106.2754135131836
1510781639.6082199,49326,106.59687805175781
1510781641.5258842,49351,106.50887298583984
1510781651.2489789,49477,106.29346466064453
1510781657.8798926,49558,106.50458526611328
1510781662.927813,49619,105.70844268798828
1510781664.4515855,49638,106.765625
1510781694.5997734,50006,106.18672943115234
1510781699.2795215,50056,106.2750244140625
1510781706.4252496,50149,106.27627563476562
1510781707.7300348,50165,106.77091217041016
1510781710.1142642,50195,106.15682220458984
1510781716.2861626,50268,106.48992156982422
1510781725.829882,50382,106.69358825683594
1510781745.8086371,50629,106.57630157470703
1510781745.959366,50631,106.10993957519531
1510781761.4455006,50819,106.04322052001953
1510781774.811552,50979,106.24149322509766
1510781788.0812368,51134,106.77294158935547
1510781797.441552,51227,106.53548431396484
1510781801.8120825,51282,106.40291595458984
1510781806.6747322,51342,105.97840118408203
1510781838.438694,51750,107.12550354003906
1510781842.15749,51798,106.18873596191406
1510781842.8233387,51806,106.90006256103516
1510781854.84893,51954,105.89673614501953
1510781858.6642058,52001,106.05194854736328
1510781864.0257626,52067,105.9433364868164
1510781877.4114213,52237,105.97409057617188
1510781881.8046265,52292,106.43663787841797
1510781886.6832905,52353,106.07866668701172
1510781889.4316661,52387,106.2032699584961
1510781899.6315103,52510,106.35025024414062
1510781901.0910418,52528,106.20100402832031
1510781913.8418455,52682,106.74250030517578
1510781923.3843794,52802,106.47100067138672
1510781931.6862736,52906,106.31489562988281
1510781934.2497423,52939,106.47566223144531
1510781939.6584575,53003,106.73090362548828
1510781940.4195356,53013,106.23358917236328
1510781946.7122018,53092,106.32411193847656
1510781947.9315045,53107,107.3548812866211
1510781972.894553,53401,106.24482727050781
1510781973.6382499,53409,106.19261169433594
1510781978.9302948,53468,106.42254638671875
1510781979.975077,53482,106.44287109375
1510781997.5564528,53706,106.89710998535156
1510781998.1273575,53713,106.59925079345703
1510781998.4498992,53717,105.95970916748047
1510781998.7640102,53721,106.05976104736328
1510782010.0860584,53862,106.26150512695312
1510782012.6431558,53895,106.0143051147461
1510782013.6669562,53906,107.42510223388672
1510782027.074912,54072,105.85808563232422
1510782028.234809,54087,106.54792022705078
1510782029.8415232,54108,106.90855407714844
1510782030.9873037,54123,106.42667388916016
1510782040.2125251,54241,107.08488464355469
1510782058.0658576,54466,106.06902313232422
1510782071.6459136,54625,107.44100189208984
1510782074.0024757,54647,106.5279769897461
1510782078.5369854,54691,106.11323547363281
1510782080.9470167,54719,106.76298522949219
1510782088.0638537,54807,106.55593872070312
1510782099.003889,54937,106.43731689453125
1510782103.37884,54982,106.39344787597656
1510782123.115919,55193,106.21121215820312
1510782132.4513702,55299,106.03398895263672
1510782132.6973145,55302,106.47046661376953
1510782134.9953036,55328,105.9098892211914
1510782137.5852408,55359,105.90668487548828
1510782152.517662,55538,106.52510070800781
1510782152.9047184,55543,106.21430969238281
1510782153.5369923,55551,106.58272552490234
1510782165.9342322,55713,105.83583068847656
1510782170.1970985,55766,106.63109588623047
1510782186.5403562,55966,106.65330505371094
1510782197.5500484,56091,107.29750061035156
1510782216.2380419,56304,105.9664077758789
1510782218.7940736,56337,106.52657318115234
1510782222.320847,56379,106.117431640625
1510782226.4954798,56432,106.3255844116211
1510782232.5195947,56507,106.03945922851562
1510782233.6597526,56521,106.0933609008789
1510782234.2201605,56528,106.24352264404297
1510782240.5910873,56608,106.0252914428711
1510782257.6576135,56787,106.55183410644531
1510782260.2915204,56820,106.0252914428711
1510782274.9358134,56999,106.2640380859375
1510782299.2415292,57299,107.05940246582031
1510782299.8172488,57305,106.67790985107422
1510782314.3570366,57484,106.42024230957031
1510782337.1453266,57760,106.68394470214844
1510782380.606935,58295,107.08421325683594
1510782384.767985,58346,106.74542999267578
1510782392.4104116,58440,106.04203033447266
1510782402.1322806,58556,106.10071563720703
1510782407.0286274,58611,106.96328735351562
1510782409.892557,58641,107.69914245605469
1510782416.1498797,58719,106.57977294921875
1510782418.3165567,58746,106.23738861083984
1510782419.6798613,58763,105.9666748046875
1510782421.6387546,58788,106.25492095947266
1510782441.3952875,59014,107.09532928466797
1510782442.6886666,59030,106.43880462646484
1510782443.2796202,59036,106.18106079101562
1510782463.0429778,59264,106.15225219726562
1510782466.7442994,59311,106.45742797851562
1510782477.654281,59432,106.8026123046875
1510782494.4678767,59624,106.32768249511719
1510782495.6535664,59640,106.15084838867188
1510782497.9151866,59670,106.55743408203125
1510782503.2572489,59737,106.31022644042969
1510782504.347635,59751,106.16708374023438
1510782532.9594567,60086,106.05602264404297
1510782540.2449455,60179,106.03223419189453
1510782540.732845,60185,106.25054931640625
1510782542.430622,60207,106.39263916015625
1510782549.5116916,60297,105.98380279541016
1510782563.7396624,60475,106.72811126708984
1510782565.98414,60503,106.84085083007812
1510782573.6484408,60596,106.3022232055664
1510782580.985601,60671,106.69586944580078
1510782617.740616,61122,106.72529602050781
1510782624.0252686,61205,106.3986587524414
1510782630.3290222,61276,106.3111572265625
1510782639.0435147,61373,106.39823913574219
1510782639.97621,61385,106.22271728515625
1510782644.348376,61438,106.20641326904297
1510782651.9379911,61534,106.06361389160156
1510782663.378623,61680,106.1869888305664
1510782700.5614078,62139,106.14276885986328
1510782706.665529,62219,106.20204162597656
1510782730.1670601,62516,106.09185028076172
1510782732.5872545,62547,106.4735107421875
1510782733.232129,62555,105.97052001953125
1510782759.9680755,62874,106.64624786376953
1510782772.7785158,63024,106.50385284423828
1510782788.3642583,63220,105.8981704711914
1510782799.472928,63358,106.3916244506836
1510782805.09115,63428,106.23162078857422
1510782805.1957388,63429,106.2503662109375
1510782811.631167,63513,105.98737335205078
1510782825.77089,63671,106.1499252319336
1510782834.9812105,63781,105.89156341552734
1510782842.7611117,63865,106.313232421875
1510782852.7619288,63988,106.27555847167969
1510782861.7768712,64098,106.20710754394531
1510782867.4851289,64173,106.05228424072266
1510782871.523892,64225,106.79454803466797
1510782894.3945153,64511,106.52184295654297
1510782895.2077835,64521,106.1012954711914
1510782895.3679626,64523,106.05413818359375
1510782908.5189986,64687,106.80857849121094
1510782925.6423755,64889,106.58900451660156
1510782933.8835857,64989,106.65158081054688
1510782934.7158787,65000,106.60993194580078
1510782938.9857955,65054,106.78730773925781
1510782954.1195889,65245,106.69988250732422
1510782956.5271597,65274,107.01593017578125
1510782957.9392114,65292,106.44921112060547
1510782964.6972232,65375,106.2843017578125
1510782970.5085032,65450,105.95433807373047
1510782972.8531692,65481,106.34217071533203
1510782976.391348,65527,106.80276489257812
1510782982.533706,65601,106.75497436523438
1510782985.7380166,65643,106.04804229736328
1510782990.756926,65709,106.86114501953125
1510783006.3667622,65907,106.66319274902344
1510783009.6387827,65948,106.56214904785156
1510783017.730141,66049,106.12960052490234
1510783037.7662883,66298,106.25276947021484
1510783057.6061351,66534,106.19522857666016
1510783067.11371,66647,106.42704772949219
1510783078.8156364,66787,106.22116088867188
1510783093.6491346,66948,107.28543090820312
1510783096.1588986,66976,106.61029052734375
1510783099.9398086,67021,106.16356658935547
1510783134.4294245,67440,106.15662384033203
1510783137.1660433,67474,105.95320892333984
1510783140.1794064,67513,105.88817596435547
1510783201.5489736,68263,106.52283477783203
1510783201.626523,68264,105.91974639892578
1510783202.9730086,68281,106.7243881225586
1510783210.644182,68378,106.89773559570312
1510783214.9132366,68429,105.94010162353516
1510783221.8675003,68512,106.47325897216797
1510783228.6710327,68590,106.05855560302734
1510783256.5797906,68929,105.95729064941406
1510783261.5632026,68988,106.29087829589844
1510783276.1978025,69171,106.56354522705078
1510783276.2821343,69172,106.94422149658203
1510783277.3332465,69185,106.11988067626953
1510783289.9205925,69326,106.2040786743164
1510783293.9447758,69376,105.99229431152344
1510783299.9752345,69455,106.50257110595703
1510783301.5676203,69476,107.56605529785156
1510783316.185252,69662,106.21368408203125
1510783318.6349669,69689,105.9894790649414
1510783321.0599859,69719,106.2582778930664
1510783327.415709,69798,106.40061950683594
1510783336.7656415,69915,107.3442153930664
1510783382.0795834,70458,106.23172760009766
1510783382.3903549,70462,106.31192016601562
1510783384.8472495,70493,106.45769500732422
1510783387.8302715,70529,105.68094635009766
1510783392.424794,70580,106.372314453125
1510783398.4364264,70656,105.97377014160156
1510783419.6616814,70915,106.04072570800781
1510783425.964981,70996,106.45714569091797
1510783448.077802,71272,106.27825927734375
1510783451.4879088,71314,106.41079711914062
