Wall time,Step,Value
1510782722.621014,70996,107.72969818115234
1510782743.8460085,71272,104.03627014160156
1510782747.0937698,71314,103.78470611572266
1510782755.570896,71428,105.19230651855469
1510782765.2920084,71554,107.24916076660156
1510782767.4319036,71580,103.95728302001953
1510782776.6484747,71696,105.73758697509766
1510782788.8020198,71850,104.21853637695312
1510782792.8619132,71906,103.618408203125
1510782796.507297,71957,102.1869125366211
1510782798.1429272,71979,103.30658721923828
1510782800.4790094,72012,104.51241302490234
1510782802.2333493,72037,106.8917465209961
1510782815.1582005,72197,102.98323822021484
1510782821.368348,72275,102.31182098388672
1510782822.8274198,72296,106.89352416992188
1510782822.8973799,72297,102.84739685058594
1510782823.0364625,72299,104.09481048583984
1510782830.6542573,72401,103.90208435058594
1510782830.8553228,72404,105.32389068603516
1510782833.6677608,72444,103.22053527832031
1510782842.2904322,72558,103.38986206054688
1510782854.4965782,72723,104.15829467773438
1510782866.0737405,72873,107.14208221435547
1510782871.720848,72948,103.9857177734375
1510782876.6061296,73009,105.54904174804688
1510782889.2982433,73179,103.13631439208984
1510782899.379991,73318,104.21792602539062
1510782933.6812081,73748,104.25910186767578
1510782936.6907253,73789,102.48213195800781
1510782937.0739927,73794,102.83563232421875
1510782940.6328955,73841,114.0150375366211
1510782945.0584826,73901,102.43218231201172
1510782946.6921499,73924,104.68635559082031
1510782953.1689785,74011,108.95411682128906
1510782965.6734154,74187,108.42073059082031
1510782966.1459634,74194,102.01476287841797
1510783016.1035602,74865,104.54191589355469
1510783018.715828,74901,104.32427978515625
1510783036.9428973,75140,103.00048065185547
1510783039.4305944,75171,105.95922088623047
1510783062.791448,75469,103.83528137207031
1510783064.1009455,75487,108.58399963378906
1510783069.9217722,75567,103.89173126220703
1510783074.2921565,75629,101.86641693115234
1510783079.5516577,75697,104.47021484375
1510783096.0149856,75928,103.72528076171875
1510783096.153448,75930,103.246337890625
1510783105.0937743,76056,102.40998077392578
1510783108.1233816,76099,105.80599212646484
1510783117.2320192,76218,106.13619232177734
1510783132.443258,76431,102.5242691040039
1510783136.2067993,76482,106.20735168457031
1510783146.7918446,76626,104.65453338623047
1510783150.189842,76673,103.18327331542969
1510783152.478342,76705,104.75137329101562
1510783158.6271985,76790,105.96375274658203
1510783167.2814672,76906,107.07389068603516
1510783167.8159196,76913,104.3396224975586
1510783168.6573217,76924,104.17210388183594
1510783179.4785342,77073,105.66726684570312
1510783188.6238449,77198,102.64049530029297
1510783198.038816,77324,105.15660095214844
1510783207.8370612,77460,103.60559844970703
1510783213.1190636,77530,102.6269302368164
1510783221.3269858,77643,103.03609466552734
1510783233.081868,77802,105.18233489990234
1510783240.326688,77901,102.4285888671875
1510783254.3136623,78093,102.50312042236328
1510783257.327174,78135,105.51400756835938
1510783262.7391133,78208,107.75116729736328
1510783267.825927,78265,104.37200927734375
1510783307.6238296,78775,106.50845336914062
1510783312.9827564,78843,104.90873718261719
1510783318.8721213,78920,104.72232055664062
1510783320.0717134,78934,106.1475830078125
1510783323.4947019,78973,102.64424133300781
1510783326.1128926,79005,103.05304718017578
1510783334.6715345,79116,104.09770202636719
1510783349.5818186,79309,103.63414001464844
1510783354.7462654,79378,109.44368743896484
1510783357.6879103,79418,107.43859100341797
1510783370.9262383,79597,105.68180847167969
1510783372.6909726,79620,104.87956237792969
1510783378.287449,79696,105.7818374633789
1510783387.0063243,79812,105.36474609375
1510783388.8452795,79837,105.35877227783203
1510783398.7228296,79968,103.12932586669922
1510783399.2401047,79975,104.81571197509766
1510783400.930129,79998,105.28349304199219
1510783403.3781314,80031,102.38553619384766
1510783403.6553032,80035,104.36984252929688
1510783408.4432025,80100,107.03955078125
1510783413.4580677,80165,103.6863021850586
1510783427.2287302,80351,101.83761596679688
1510783430.0390012,80390,105.9116439819336
1510783431.1963124,80406,103.83558654785156
1510783441.9579833,80550,114.73200988769531
1510783444.0348332,80576,103.80316925048828
1510783446.6902921,80613,105.15705108642578
1510783462.3445246,80826,103.96649169921875
1510783465.6800227,80865,102.76461791992188
1510783465.8174748,80867,108.50254821777344
1510783471.7261307,80946,102.74783325195312
1510783475.438908,80996,103.39153289794922
1510783477.0846007,81015,104.44007873535156
1510783485.3205676,81117,102.72014617919922
1510783504.969211,81381,104.40370178222656
1510783513.4596317,81494,103.3072738647461
1510783516.1596818,81529,103.52959442138672
1510783549.0040653,81952,106.6038589477539
1510783558.53723,82080,106.26375579833984
1510783571.5565093,82250,103.09146881103516
1510783585.587487,82431,105.01721954345703
1510783590.161012,82487,104.90047454833984
1510783593.4311182,82526,104.5273666381836
1510783602.9702113,82648,108.63439178466797
1510783605.9815903,82689,105.48733520507812
1510783609.780961,82736,102.81543731689453
1510783612.2736058,82770,103.1836166381836
1510783616.9768496,82831,103.73695373535156
1510783618.2770538,82849,103.91712188720703
1510783623.8011763,82924,105.0856704711914
1510783634.9343553,83075,105.089599609375
1510783639.3019419,83127,104.00769805908203
1510783649.5073922,83267,102.29484558105469
1510783666.8612263,83510,103.98788452148438
1510783687.383683,83762,105.46955871582031
1510783700.666049,83923,102.77854919433594
1510783704.743983,83971,103.94700622558594
1510783719.3440316,84165,102.37218475341797
1510783721.808128,84197,106.8840103149414
1510783722.4322913,84205,105.93638610839844
1510783726.1912076,84255,104.6784439086914
1510783736.163468,84394,105.91546630859375
1510783737.2092667,84409,104.1386489868164
1510783741.9959388,84475,104.89801025390625
1510783751.092367,84601,103.97173309326172
1510783757.2254565,84686,103.51841735839844
1510783761.35601,84740,105.24239349365234
1510783767.577431,84818,102.88902282714844
1510783778.4150186,84960,103.30301666259766
1510783782.8280568,85020,106.729736328125
1510783783.9946303,85036,105.32015228271484
1510783785.1787918,85052,104.77286529541016
1510783787.994369,85089,104.5728759765625
1510783793.826129,85169,105.18518829345703
1510783799.1458852,85243,102.459716796875
1510783804.7242272,85320,104.64134216308594
1510783818.5206933,85508,103.84391021728516
1510783821.4777198,85539,103.53965759277344
1510783824.080015,85572,104.24774932861328
1510783829.9010706,85636,109.38186645507812
1510783833.12177,85675,102.81906127929688
1510783833.970541,85686,117.1103744506836
1510783838.8155217,85749,104.39537048339844
1510783856.5809872,85985,107.40058898925781
1510783858.9290373,86014,103.47027587890625
1510783863.8533652,86081,102.86578369140625
1510783891.569759,86452,111.44281768798828
1510783902.8706505,86607,107.79633331298828
1510783905.46979,86642,103.59178924560547
1510783905.9771042,86649,104.40933990478516
1510783915.733313,86780,110.37181091308594
1510783916.7029734,86793,104.01415252685547
1510783919.975942,86839,103.24885559082031
1510783921.8421228,86865,103.05789947509766
1510783925.743519,86919,102.36954498291016
1510783933.2863972,87008,107.83377075195312
1510783963.1121783,87393,105.25904083251953
1510783967.3256881,87450,103.5532455444336
1510783974.552665,87556,101.6187515258789
1510783978.8677864,87621,104.23849487304688
1510783981.857778,87666,103.70805358886719
1510783991.8187077,87817,105.41131591796875
1510783992.6251569,87829,104.90545654296875
1510784005.8580542,88029,103.37556457519531
1510784010.1271613,88093,102.87764739990234
1510784012.1453767,88124,106.35624694824219
1510784012.980242,88137,107.04759216308594
1510784028.582734,88374,104.73465728759766
1510784033.046345,88441,104.16539001464844
1510784048.545482,88674,103.52448272705078
1510784054.650276,88766,105.72603607177734
1510784057.9250498,88815,103.44672393798828
1510784064.9896035,88922,104.09383392333984
1510784080.661153,89159,107.32013702392578
1510784087.3494892,89262,106.58600616455078
1510784092.9241254,89347,105.14270782470703
1510784093.9556832,89363,102.89325714111328
1510784119.130622,89745,104.03535461425781
1510784120.2592244,89762,102.5354232788086
1510784127.636336,89873,106.81085205078125
1510784128.8975604,89892,105.67742919921875
1510784134.1475906,89973,107.51036834716797
1510784137.8051693,90029,103.63957977294922
1510784138.2169428,90035,104.02368927001953
1510784151.5181913,90237,101.98756408691406
1510784156.0633955,90306,106.4056396484375
1510784156.902368,90319,103.88748168945312
1510784165.497281,90450,105.114990234375
1510784196.4313715,90920,103.37814331054688
1510784206.7739275,91074,104.23419189453125
1510784208.118544,91094,108.07787322998047
1510784221.517142,91300,102.39511108398438
1510784227.204548,91398,104.9117202758789
1510784229.9057376,91445,106.16663360595703
1510784231.606072,91474,108.21797943115234
1510784240.3187432,91624,103.51811218261719
1510784241.4916892,91644,104.6403579711914
1510784241.6570795,91647,107.21128845214844
1510784245.2680447,91709,103.9874267578125
1510784246.6346078,91732,107.38170623779297
1510784246.8102384,91735,106.14334869384766
1510784258.4775891,91936,103.15379333496094
1510784262.70445,92009,110.37223815917969
1510784267.606681,92094,102.78812408447266
1510784269.13189,92120,107.7863540649414
1510784276.3660262,92246,108.00967407226562
1510784280.061907,92309,105.46481323242188
1510784299.5941107,92646,104.9227294921875
1510784304.4106681,92729,107.55397033691406
1510784307.857653,92788,103.81195068359375
1510784307.981365,92790,103.86805725097656
1510784309.7584896,92821,106.04698944091797
1510784313.8592927,92892,104.19245147705078
1510784327.423923,93126,102.80790710449219
1510784333.025747,93223,104.33554077148438
1510784347.3134444,93471,102.97882080078125
1510784358.9407613,93673,103.32833862304688
1510784372.2113006,93901,105.59327697753906
1510784381.5114667,94061,102.73001861572266
1510784400.1020205,94380,103.73526763916016
1510784402.33206,94416,104.65107727050781
1510784402.8079836,94424,106.21483612060547
1510784409.3109403,94536,109.15573120117188
1510784411.517331,94574,105.54334259033203
1510784423.7989,94784,106.00240325927734
1510784430.0542512,94891,105.94674682617188
1510784438.1716475,95030,102.8165283203125
1510784439.745022,95057,105.31304168701172
1510784447.2074444,95184,109.87178039550781
1510784455.2634714,95321,106.7773208618164
1510784458.5301752,95377,103.3116455078125
1510784460.386288,95409,106.62820434570312
1510784464.5845857,95480,106.02668762207031
1510784466.7273908,95517,103.04878234863281
1510784486.747999,95860,104.21515655517578
1510784492.1287184,95949,103.93462371826172
1510784493.4881465,95972,102.49006652832031
1510784496.960076,96032,106.96112823486328
1510784497.4229698,96040,103.68956756591797
1510784502.3520586,96124,103.71379852294922
1510784512.607798,96301,103.04670715332031
1510784517.221537,96381,102.16712188720703
1510784522.0961077,96465,102.27665710449219
1510784524.4429617,96505,104.4751205444336
1510784526.2053747,96535,104.30387878417969
1510784529.92343,96600,104.10498809814453
1510784531.7976222,96632,105.50973510742188
1510784554.3358505,97018,102.70446014404297
1510784562.4109437,97156,104.1773910522461
1510784566.4472291,97226,103.66837310791016
1510784570.4927251,97296,106.44539642333984
1510784572.7219055,97334,101.69740295410156
1510784577.4409242,97416,104.55036163330078
1510784580.1135364,97460,106.8451156616211
1510784583.617021,97520,106.93861389160156
1510784588.0741374,97596,102.90848541259766
1510784591.3828373,97653,105.89649963378906
1510784596.5720544,97742,104.31702423095703
1510784599.5433865,97793,108.8017578125
1510784599.7149985,97796,102.39881896972656
1510784604.4269435,97876,102.41912078857422
1510784610.8322918,97986,106.359130859375
1510784611.415728,97996,104.78569793701172
1510784619.759188,98139,104.00115966796875
1510784624.012801,98212,102.5442123413086
1510784635.2544312,98404,104.54560089111328
1510784639.3339248,98474,105.28534698486328
1510784642.2312632,98523,104.56433868408203
1510784643.295069,98541,103.28752899169922
1510784647.0359855,98605,102.72162628173828
1510784655.7559035,98754,105.07789611816406
1510784669.6795762,98990,104.76002502441406
1510784673.526648,99055,110.06582641601562
1510784686.0781817,99270,103.87972259521484
1510784698.9126508,99506,103.18927001953125
1510784699.9754083,99527,107.85475158691406
1510784704.3393848,99612,102.52317810058594
1510784704.4446537,99614,105.88216400146484
1510784718.591625,99884,102.497314453125
1510784723.660436,99981,106.77984619140625
1510784724.5899816,99999,104.06473541259766
