Wall time,Step,Value
1510778597.4091616,12164,0.3432042598724365
1510778608.3808222,12290,0.35308581590652466
1510778641.5536146,12671,0.3050738573074341
1510778659.7937937,12877,0.42602476477622986
1510778664.8841395,12939,0.35914647579193115
1510778672.321818,13034,0.2712479531764984
1510778674.6259797,13061,0.7315784096717834
1510778679.4944978,13109,0.2908676266670227
1510778704.285293,13402,0.3262549936771393
1510778716.2716143,13546,0.2293339967727661
1510778720.458568,13597,0.31031110882759094
1510778722.3309376,13620,0.43419724702835083
1510778738.0932162,13810,0.3938479721546173
1510778744.2304041,13884,0.2039104402065277
1510778760.8917732,14080,0.22607576847076416
1510778772.251714,14221,0.36660993099212646
1510778778.3807302,14294,0.393358051776886
1510778781.8657246,14338,0.13766378164291382
1510778791.7425427,14447,0.2692969739437103
1510778807.9484875,14638,0.2718646228313446
1510778810.491685,14668,0.2594028413295746
1510778812.0988846,14687,0.2494361400604248
1510778820.0909371,14779,0.4432119131088257
1510778822.7534602,14809,0.38518378138542175
1510778828.7729917,14873,1.27682626247406
1510778830.3101118,14892,0.33433103561401367
1510778865.0913904,15324,0.30411776900291443
1510778877.1043718,15473,0.16050134599208832
1510778877.257768,15475,0.32614263892173767
1510778879.7104924,15507,0.2555789351463318
1510778901.530468,15740,0.514571487903595
1510778903.583215,15764,0.3369196355342865
1510778933.6140757,16116,0.2518657445907593
1510778943.8802226,16249,0.254586398601532
1510778949.7941964,16321,0.379597932100296
1510778982.535244,16697,0.2539975643157959
1510778992.1693609,16809,0.23493747413158417
1510778996.1020057,16857,0.361537367105484
1510778999.4779236,16899,0.4097188711166382
1510779014.7715745,17066,0.22959160804748535
1510779017.8276644,17097,0.33604541420936584
1510779036.1397998,17292,0.27197322249412537
1510779038.1636138,17317,0.2833620011806488
1510779039.903584,17339,0.3006177544593811
1510779058.9067008,17543,0.28935202956199646
1510779060.0690315,17557,0.29426273703575134
1510779062.3698978,17586,0.1379292905330658
1510779063.0394847,17594,0.20456771552562714
1510779102.1665084,18065,0.22643709182739258
1510779134.1236572,18451,0.42133957147598267
1510779177.5484219,18958,0.18562568724155426
1510779190.426674,19116,0.7448727488517761
1510779195.0020607,19169,0.25728023052215576
1510779203.7238412,19271,0.21527287364006042
1510779226.040918,19531,0.310820996761322
1510779234.8795393,19640,0.3865737318992615
1510779235.9380507,19654,0.26419883966445923
1510779242.4820886,19731,0.20516926050186157
1510779252.4681146,19846,0.38006800413131714
1510779259.751594,19938,0.4860203266143799
1510779264.2086086,19995,0.22437350451946259
1510779267.2536907,20035,0.4325244426727295
1510779268.6136098,20053,0.3129875361919403
1510779269.2885728,20062,0.31016311049461365
1510779275.1880674,20138,0.3833533823490143
1510779283.5594501,20244,0.42048928141593933
1510779284.222576,20252,0.23897358775138855
1510779290.3464239,20323,0.32667115330696106
1510779299.186404,20440,0.3602258265018463
1510779306.603704,20539,0.4223053753376007
1510779306.6823554,20540,0.36809074878692627
1510779308.854616,20562,0.28562217950820923
1510779310.2335873,20578,0.45393863320350647
1510779326.911637,20779,0.360990971326828
1510779327.1653416,20782,0.3527314066886902
1510779330.9519198,20831,0.31703782081604004
1510779332.8009248,20855,0.22890712320804596
1510779350.1890037,21080,0.2047409862279892
1510779355.5164495,21144,0.276047945022583
1510779360.590814,21209,0.19260543584823608
1510779362.3557746,21232,0.6363646388053894
1510779369.559754,21319,0.23170028626918793
1510779375.7052913,21391,0.3236408233642578
1510779385.9223478,21523,0.5381146669387817
1510779412.4864712,21848,0.3072660267353058
1510779424.9229882,22006,0.21125349402427673
1510779445.7192984,22245,0.2210695892572403
1510779449.5784378,22292,0.1882421374320984
1510779452.739897,22330,0.22531436383724213
1510779455.0284264,22358,0.25147774815559387
1510779465.3655763,22472,0.31513363122940063
1510779495.690109,22840,0.3782951831817627
1510779519.7861962,23138,0.22511333227157593
1510779520.6793191,23148,0.31365856528282166
1510779525.1222472,23192,0.20307299494743347
1510779527.1821368,23218,0.631356418132782
1510779530.639496,23263,0.2590320408344269
1510779532.4398885,23286,0.19978845119476318
1510779538.410038,23361,0.3086129426956177
1510779544.2750258,23427,0.2254006564617157
1510779553.3517215,23540,0.16714541614055634
1510779563.8501632,23670,0.2720243036746979
1510779564.6909316,23681,0.35664767026901245
1510779566.2018623,23701,0.37459561228752136
1510779584.709428,23938,0.31848767399787903
1510779597.166475,24079,0.24315929412841797
1510779603.48585,24147,0.4440545439720154
1510779614.7542992,24282,0.25803861021995544
1510779614.9083016,24284,0.2118474245071411
1510779618.4380336,24322,0.28265807032585144
1510779620.690504,24345,0.3792562186717987
1510779642.2010555,24621,0.16416968405246735
1510779650.9012976,24719,0.24405308067798615
1510779651.610028,24727,0.3723679780960083
1510779666.1209803,24901,0.24224762618541718
1510779668.8301558,24934,0.2680283784866333
1510779675.6797936,25008,0.1672625094652176
1510779678.7674444,25047,0.24194449186325073
1510779685.4023583,25133,0.28751057386398315
1510779694.7632275,25253,0.29982051253318787
1510779701.3854418,25332,0.20537357032299042
1510779706.119081,25391,0.6711081862449646
1510779731.7625537,25686,0.2985004186630249
1510779742.6676729,25812,0.28482669591903687
1510779745.5795543,25847,0.28665691614151
1510779751.3220062,25921,0.35999318957328796
1510779763.424382,26066,0.253849595785141
1510779765.4639952,26091,0.3057434856891632
1510779770.812476,26155,0.309905081987381
1510779771.9701352,26169,0.13629943132400513
1510779782.954807,26303,0.2339262068271637
1510779790.8719277,26403,0.45291897654533386
1510779796.1272273,26470,0.4127383530139923
1510779821.982725,26797,0.6089575290679932
1510779822.0597212,26798,0.4931843876838684
1510779824.985172,26829,0.3523826599121094
1510779851.5143247,27142,0.3512004017829895
1510779852.4594393,27154,0.20415662229061127
1510779852.7823772,27158,0.3172365725040436
1510779852.8587406,27159,0.23209358751773834
1510779862.1012485,27274,0.27713218331336975
1510779880.7837553,27505,0.4005409777164459
1510779888.6873813,27603,0.22227740287780762
1510779890.1704512,27620,0.29837071895599365
1510779891.6379604,27638,0.3662624657154083
1510779907.2574353,27825,0.16934476792812347
1510779914.7367353,27916,0.19612835347652435
1510779917.9874043,27950,0.1854422390460968
1510779919.8109272,27968,0.21159696578979492
1510779948.8251028,28321,0.2691260576248169
1510779958.0071733,28438,0.24891231954097748
1510779958.9905405,28451,0.5469976663589478
1510779966.0546503,28543,0.32709577679634094
1510779968.257282,28572,0.32938647270202637
1510779971.3126566,28611,0.5060314536094666
1510780000.5924094,28970,0.3585168719291687
1510780002.8785598,28996,0.27236539125442505
1510780006.3336203,29037,0.20556524395942688
1510780008.2339835,29062,0.22336751222610474
1510780019.2962368,29201,0.2560887634754181
1510780024.371414,29263,0.4435615837574005
1510780041.2413192,29471,0.2588326632976532
1510780042.4489095,29487,0.20340269804000854
1510780048.5983431,29561,0.42300087213516235
1510780052.6178346,29611,0.23066848516464233
1510780064.5438368,29747,0.2535010576248169
1510780071.8626785,29829,0.20607367157936096
1510780086.3680432,30005,0.23175129294395447
1510780088.6452444,30031,0.2727417051792145
1510780093.955051,30092,0.22459855675697327
1510780101.2428982,30174,0.3060639500617981
1510780106.7216675,30243,0.20479828119277954
1510780110.005239,30284,0.29903337359428406
1510780113.412064,30327,0.2552557587623596
1510780123.6611824,30459,0.2368631213903427
1510780124.4824736,30470,0.26144543290138245
1510780136.0257626,30612,0.5479288697242737
1510780143.6586382,30706,0.4249543249607086
1510780144.723508,30720,0.3435627520084381
1510780199.4736037,31406,0.23364686965942383
1510780202.697988,31443,0.39304858446121216
1510780225.039469,31696,0.18971718847751617
1510780233.968783,31808,0.32742801308631897
1510780239.8793337,31873,0.23777131736278534
1510780240.4492617,31880,0.34322574734687805
1510780244.9641805,31936,0.2697172164916992
1510780245.7197936,31945,0.19828180968761444
1510780250.519087,32004,0.23589660227298737
1510780251.6100764,32017,0.3010449707508087
1510780264.1931338,32174,0.32566115260124207
1510780267.4293494,32207,0.22000545263290405
1510780285.8632517,32435,0.30470383167266846
1510780294.6307626,32542,0.2147500067949295
1510780304.2452986,32657,0.23246443271636963
1510780308.3762636,32706,0.2750577926635742
1510780312.8486216,32762,0.2946404218673706
1510780323.8169327,32894,0.2869640290737152
1510780324.4620843,32902,0.14115996658802032
1510780335.9408598,33034,0.517462432384491
1510780345.5511153,33152,0.2670823931694031
1510780347.7338083,33179,0.3496948778629303
1510780347.8958344,33181,0.43901580572128296
1510780355.0677683,33271,0.19601958990097046
1510780360.783818,33341,0.1900118738412857
1510780363.6102617,33375,0.22685259580612183
1510780366.2826295,33403,0.2886410653591156
1510780394.1481564,33728,0.6055670976638794
1510780394.8445685,33737,0.28383320569992065
1510780395.8605635,33749,0.33005237579345703
1510780397.2987814,33768,0.28296902775764465
1510780398.6948423,33785,0.29827386140823364
1510780402.918346,33839,0.40289679169654846
1510780403.8510983,33851,0.3218684494495392
1510780405.8242733,33876,0.40386101603507996
1510780408.6108677,33913,0.14227788150310516
1510780416.69674,34017,0.40854477882385254
1510780418.1788218,34036,0.5035980939865112
1510780426.4712665,34141,0.21045328676700592
1510780444.9477723,34362,0.2474932223558426
1510780446.5895152,34383,0.3286402225494385
1510780451.2628906,34438,0.18887075781822205
1510780458.9195604,34525,0.2571012079715729
1510780464.7936416,34599,0.2115047574043274
1510780480.457405,34783,0.19885684549808502
1510780528.6607714,35333,0.21318964660167694
1510780530.3409839,35354,0.6068483591079712
1510780530.9860792,35362,0.19503232836723328
1510780532.2011025,35377,0.3391340970993042
1510780541.2784588,35483,0.30373984575271606
1510780548.983854,35573,0.30832549929618835
1510780566.4278064,35771,0.3212957978248596
1510780567.0913532,35778,0.25955045223236084
1510780572.8791888,35849,0.2399064302444458
1510780582.0375009,35953,0.22136417031288147
1510780583.5163207,35970,0.45989567041397095
1510780589.6145062,36037,0.5336483120918274
1510780608.4144158,36246,0.2962839603424072
1510780610.9607246,36275,0.21053069829940796
1510780640.9506495,36629,0.3216903805732727
1510780643.48149,36659,0.32758986949920654
1510780645.0778475,36678,0.22617177665233612
1510780652.485976,36767,0.33762219548225403
1510780656.837343,36819,0.3125486671924591
1510780659.2755518,36850,0.17814341187477112
1510780663.7841575,36907,0.24164365231990814
1510780685.671541,37169,0.4361954927444458
1510780688.7308817,37202,0.2830892503261566
1510780710.533677,37455,0.4368816316127777
1510780713.5716558,37489,0.2324279248714447
1510780737.3995163,37764,0.1612861156463623
1510780746.9310775,37876,0.30859312415122986
1510780772.0089471,38192,0.2660059332847595
1510780776.4883158,38247,0.2713690400123596
1510780792.9797745,38439,0.40143638849258423
1510780794.3092961,38455,0.34818920493125916
1510780795.1930046,38466,0.2575957775115967
1510780810.3314295,38642,0.24809004366397858
1510780815.2359483,38700,0.31641867756843567
1510780817.0092378,38720,0.7187673449516296
1510780826.8788078,38840,0.27547764778137207
1510780838.5405107,38981,0.26957523822784424
1510780840.4230375,39005,0.3587852120399475
1510780851.5276432,39141,0.217149019241333
1510780860.0999215,39237,0.35968315601348877
1510780865.2890973,39296,0.16374048590660095
1510780866.145804,39307,0.2243875414133072
1510780899.1605554,39702,0.3293144106864929
1510780901.3765001,39730,0.35331854224205017
1510780905.6625953,39781,0.17939163744449615
1510780913.5796206,39878,0.32102957367897034
1510780916.0006156,39909,0.30585283041000366
1510780916.3875053,39914,0.28854286670684814
1510780925.1672082,40020,0.2002517729997635
1510780948.0493028,40296,0.33811670541763306
1510780965.3867273,40500,0.369327574968338
1510780977.3378747,40647,0.5624037384986877
1510780978.762666,40663,0.37377023696899414
1510780979.1575167,40667,0.1966494917869568
1510780981.8084562,40700,0.14146195352077484
1510780983.402537,40720,0.41906967759132385
1510780989.552687,40793,0.255638986825943
1510781009.735261,41040,0.2450718879699707
1510781017.2864609,41128,0.2672317326068878
1510781026.905903,41244,0.1782349795103073
1510781029.0479097,41271,0.3193005919456482
1510781035.4090633,41341,0.2684895098209381
1510781041.2531576,41409,0.2869172692298889
1510781048.2515876,41491,0.28087979555130005
1510781052.0382154,41539,0.26145508885383606
1510781053.3665364,41555,0.27970030903816223
1510781080.6176064,41871,0.34604158997535706
1510781092.4681594,42013,0.27996814250946045
1510781102.6639662,42134,0.31769055128097534
1510781111.6756804,42244,0.16682417690753937
1510781119.0768037,42339,0.27913129329681396
1510781127.674322,42450,0.22009168565273285
1510781129.129827,42468,0.3506946861743927
1510781147.1435542,42678,0.33582308888435364
1510781169.272031,42964,0.2599254548549652
1510781170.631397,42981,0.22604216635227203
1510781174.345154,43020,0.2422328144311905
1510781195.3345802,43278,0.26726028323173523
1510781215.7563846,43518,0.28302866220474243
1510781218.3897026,43553,0.2467254102230072
1510781222.4829204,43607,0.2669861912727356
1510781225.0531929,43639,0.2832042872905731
1510781230.6633048,43711,0.20681911706924438
1510781232.835819,43738,0.23624451458454132
1510781233.1510508,43742,0.2522630989551544
1510781237.8927445,43805,0.24690547585487366
1510781251.8353267,43980,0.27421700954437256
1510781252.8855374,43993,0.2781343162059784
1510781259.286013,44073,0.22107435762882233
1510781259.5971255,44077,0.22256721556186676
1510781262.4751759,44113,0.18981190025806427
1510781269.8776133,44200,0.3917098641395569
1510781270.4162726,44207,0.18101245164871216
1510781273.969142,44251,0.26425907015800476
1510781278.1198776,44304,0.25390785932540894
1510781300.975311,44585,0.15914581716060638
1510781306.4901083,44645,0.3123779594898224
1510781320.4184828,44802,0.22589309513568878
1510781321.7062576,44816,0.30378666520118713
1510781333.6455848,44964,0.32593217492103577
1510781345.7615235,45104,0.3711889684200287
1510781363.303008,45310,0.1995210200548172
1510781364.2086468,45319,0.2715383470058441
1510781368.5032847,45372,0.24238204956054688
1510781379.1401186,45507,0.24227836728096008
1510781382.234931,45543,0.27193769812583923
1510781391.4471273,45658,0.4169369339942932
1510781405.6350946,45839,0.3986537754535675
1510781421.2102199,46033,0.25878065824508667
1510781425.598129,46090,0.2747352123260498
1510781431.7669287,46169,0.16154195368289948
1510781434.639622,46205,0.3334018290042877
1510781444.151962,46318,0.2152797132730484
1510781445.3632777,46334,0.25336915254592896
1510781451.468344,46413,0.2476193606853485
1510781459.4718773,46499,0.16660507023334503
1510781518.4204004,47198,0.17920617759227753
1510781521.7503846,47241,0.2206221967935562
1510781526.608837,47301,0.1877650022506714
1510781528.2163215,47321,0.30554357171058655
1510781538.3931043,47437,0.21025174856185913
1510781542.8872936,47489,0.21915815770626068
1510781547.5801094,47549,0.4520285427570343
1510781550.504144,47585,0.2865203619003296
1510781554.7502325,47638,0.26673606038093567
1510781556.1192446,47655,0.3432391583919525
1510781557.2669284,47669,0.2069328874349594
1510781559.3233159,47693,0.3609062433242798
1510781560.4354634,47705,0.327547550201416
1510781564.008686,47744,0.3111443519592285
1510781565.133376,47758,0.3004547655582428
1510781574.7441626,47882,0.1946050226688385
1510781580.677554,47947,0.22770053148269653
1510781582.431182,47970,0.24082836508750916
1510781590.6795607,48076,0.3592508137226105
1510781598.7908351,48181,0.2618129253387451
1510781602.3551197,48227,0.18030327558517456
1510781625.488848,48522,0.21497514843940735
1510781652.5914493,48844,0.20763631165027618
1510781663.4082384,48982,0.21469178795814514
1510781686.2631695,49272,0.18719540536403656
1510781690.3650832,49326,0.2375493198633194
1510781692.443578,49351,0.16266602277755737
1510781703.9944434,49477,0.414612352848053
1510781711.1914003,49558,0.23539482057094574
1510781716.44748,49619,0.2002689093351364
1510781717.9573526,49638,0.17396987974643707
1510781747.5644112,50006,0.37835994362831116
1510781751.5063207,50056,0.2653803527355194
1510781759.525444,50149,0.24979154765605927
1510781760.764784,50165,0.1792333722114563
1510781763.0441172,50195,0.2918960750102997
1510781769.200546,50268,0.22893844544887543
1510781779.4937978,50382,0.14891664683818817
1510781798.9515789,50629,0.19914579391479492
1510781799.1074824,50631,0.16983507573604584
1510781815.0449393,50819,0.17127087712287903
1510781827.7516987,50979,0.2094588428735733
1510781840.259744,51134,0.2759636640548706
1510781848.0813413,51227,0.40717700123786926
1510781853.0213132,51282,0.3295351564884186
1510781857.8542566,51342,0.5018160939216614
1510781891.5559666,51750,0.16182591021060944
1510781895.2725353,51798,0.20404604077339172
1510781895.9157543,51806,0.19702516496181488
1510781907.7479818,51954,0.221653550863266
1510781911.715084,52001,0.21744267642498016
1510781916.9060564,52067,0.5665087699890137
1510781930.2700515,52237,0.2999753952026367
1510781934.4388816,52292,0.16717615723609924
1510781939.3001962,52353,0.47622597217559814
1510781941.9078095,52387,0.23489999771118164
1510781952.4992418,52510,0.29455018043518066
1510781953.9313226,52528,0.3914610743522644
1510781966.5781426,52682,0.39369043707847595
1510781976.5675926,52802,0.4435252249240875
1510781984.6887717,52906,0.2815746068954468
1510781987.2740502,52939,0.22730474174022675
1510781992.4356122,53003,0.2707310616970062
1510781993.2421305,53013,0.2016661912202835
1510781999.8746018,53092,0.321298748254776
1510782001.1635184,53107,0.24104639887809753
1510782024.725953,53401,0.21610499918460846
1510782025.342842,53409,0.3063507676124573
1510782029.947599,53468,0.23894022405147552
1510782031.025697,53482,0.20547859370708466
1510782052.1174169,53706,0.26477769017219543
1510782052.6748688,53713,0.41096994280815125
1510782052.9990077,53717,0.18230026960372925
1510782053.3248491,53721,0.2550097107887268
1510782066.7962682,53862,0.257164865732193
1510782069.563549,53895,0.43719491362571716
1510782070.5618317,53906,0.4351297914981842
1510782084.6080701,54072,0.3104571998119354
1510782085.8407779,54087,0.4166455566883087
1510782087.492391,54108,0.3730214238166809
1510782088.6895125,54123,0.22208097577095032
1510782099.8126848,54241,0.2826339304447174
1510782120.7952697,54466,0.3091624975204468
1510782135.513286,54625,0.25146621465682983
1510782137.2636423,54647,0.4049988389015198
1510782141.1934385,54691,0.4323759973049164
1510782143.6833227,54719,0.4410662055015564
1510782151.2196462,54807,0.26591747999191284
1510782161.3479095,54937,0.25994908809661865
1510782164.789809,54982,0.27991774678230286
1510782181.8956175,55193,0.294965922832489
1510782191.0922916,55299,0.1847723126411438
1510782191.3477745,55302,0.2857491672039032
1510782193.5624423,55328,0.18559806048870087
1510782196.0941014,55359,0.2432960420846939
1510782212.1830351,55538,0.3379272222518921
1510782212.605008,55543,0.1879485547542572
1510782213.2190502,55551,0.2920752465724945
1510782227.1725984,55713,0.1435404270887375
1510782231.8646154,55766,0.3681449294090271
1510782248.6361465,55966,0.21034304797649384
1510782258.7367752,56091,0.17737498879432678
1510782276.309536,56304,0.2293572574853897
1510782278.883679,56337,0.20940469205379486
1510782282.279023,56379,0.2878560423851013
1510782286.556647,56432,0.3345816731452942
1510782292.9765716,56507,0.21037542819976807
1510782294.0581996,56521,0.20194745063781738
1510782294.5773976,56528,0.20087291300296783
1510782301.5208757,56608,0.3561466336250305
1510782315.887307,56787,0.1865316480398178
1510782318.4390748,56820,0.18671970069408417
1510782332.3383825,56999,0.34752294421195984
1510782356.8674626,57299,0.25588688254356384
1510782357.3448381,57305,0.18797750771045685
1510782372.1988778,57484,0.2161405086517334
1510782396.1383011,57760,0.27138811349868774
1510782439.6862104,58295,0.18021070957183838
1510782443.666546,58346,0.4915933310985565
1510782450.9986017,58440,0.1860281527042389
1510782460.3324485,58556,0.5041535496711731
1510782464.7574797,58611,0.3277463912963867
1510782467.1328719,58641,0.22770872712135315
1510782473.7194972,58719,0.22498133778572083
1510782475.8685496,58746,0.26137232780456543
1510782477.218623,58763,0.27349817752838135
1510782479.4496424,58788,0.28567609190940857
1510782497.4825845,59014,0.20109182596206665
1510782498.7276123,59030,0.3749619722366333
1510782499.1960156,59036,0.23738634586334229
1510782517.2564206,59264,0.22672425210475922
1510782521.144975,59311,0.3539485037326813
1510782530.805063,59432,0.30359795689582825
1510782547.516971,59624,0.16900411248207092
1510782548.9878385,59640,0.24659299850463867
1510782551.7269511,59670,0.27165260910987854
1510782556.9405637,59737,0.5447691679000854
1510782557.9820948,59751,0.24249792098999023
1510782586.626042,60086,0.24732904136180878
1510782593.8191888,60179,0.22087304294109344
1510782594.3166246,60185,0.42281022667884827
1510782596.2256012,60207,0.27330121397972107
1510782603.6004782,60297,0.31332334876060486
1510782617.898283,60475,0.21636952459812164
1510782620.1391058,60503,0.26068663597106934
1510782627.7297199,60596,0.3345664143562317
1510782634.3474972,60671,0.33894777297973633
1510782673.5224125,61122,0.16652481257915497
1510782680.1732433,61205,0.20942719280719757
1510782685.614911,61276,0.1477053314447403
1510782693.084162,61373,0.2676957845687866
1510782694.0582116,61385,0.23820514976978302
1510782698.1863422,61438,0.5213844180107117
1510782705.7961917,61534,0.3003629446029663
1510782717.4346313,61680,0.19799849390983582
1510782757.3211951,62139,0.228997141122818
1510782763.7867658,62219,0.31986790895462036
1510782789.1138372,62516,0.32247695326805115
1510782791.7005465,62547,0.3237898349761963
1510782792.356813,62555,0.29579001665115356
1510782817.82895,62874,0.1668909639120102
1510782830.4798894,63024,0.20419292151927948
1510782847.3102524,63220,0.2977874279022217
1510782858.2174842,63358,0.2582624554634094
1510782864.1821322,63428,0.13933172821998596
1510782864.2847266,63429,0.16473346948623657
1510782871.1609364,63513,0.20121602714061737
1510782883.532456,63671,0.3572002947330475
1510782892.3338747,63781,0.2455681562423706
1510782898.8971872,63865,0.26326513290405273
1510782908.9696584,63988,0.23419351875782013
1510782918.7010345,64098,0.1901017278432846
1510782925.298947,64173,0.2249654233455658
1510782929.7222395,64225,0.20027105510234833
1510782951.7674038,64511,0.24324075877666473
1510782952.5345526,64521,0.2716063857078552
1510782952.691017,64523,0.16541190445423126
1510782966.610972,64687,0.19100695848464966
1510782983.3566017,64889,0.31323787569999695
1510782991.2688086,64989,0.239578515291214
1510782992.1508706,65000,0.2578226327896118
1510782996.451715,65054,0.5468381643295288
1510783011.5043347,65245,0.2407940775156021
1510783014.025802,65274,0.20772816240787506
1510783015.4247844,65292,0.23352095484733582
1510783021.9861321,65375,0.399301677942276
1510783027.9950154,65450,0.3125758469104767
1510783030.5331604,65481,0.2554541528224945
1510783034.4064937,65527,0.27349886298179626
1510783040.4519072,65601,0.22764873504638672
1510783043.7695336,65643,0.25181806087493896
1510783049.0213325,65709,0.20728565752506256
1510783064.5275311,65907,0.2688750922679901
1510783067.6698534,65948,0.6515631675720215
1510783075.517029,66049,0.2592318058013916
1510783095.0253797,66298,0.3116900622844696
1510783113.8013108,66534,0.25872382521629333
1510783122.4849586,66647,0.40295568108558655
1510783133.4476702,66787,0.5265015363693237
1510783146.00078,66948,0.2827620208263397
1510783148.1446028,66976,0.18017669022083282
1510783151.5644355,67021,0.3393853008747101
1510783183.774411,67440,0.6039522886276245
