Wall time,Step,Value
1510782531.0732958,68590,1.4951454401016235
1510782555.9594374,68929,1.3590553998947144
1510782560.2182732,68988,1.3065440654754639
1510782573.7962356,69171,1.3753547668457031
1510782573.86627,69172,1.3262872695922852
1510782574.8386185,69185,1.443383812904358
1510782587.1782882,69326,1.2870908975601196
1510782591.0935192,69376,1.3248071670532227
1510782597.7815697,69455,1.3178153038024902
1510782599.3486056,69476,1.4753319025039673
1510782614.3885317,69662,1.2696589231491089
1510782616.7532759,69689,1.4067097902297974
1510782619.4025838,69719,1.1197224855422974
1510782625.2060254,69798,1.5116773843765259
1510782634.0833294,69915,1.2779120206832886
1510782675.0985756,70458,1.3854786157608032
1510782675.4146264,70462,1.3801339864730835
1510782677.6873689,70493,1.4322820901870728
1510782680.3737776,70529,1.6253467798233032
1510782684.2429957,70580,1.381028413772583
1510782690.3687375,70656,1.4648208618164062
1510782708.798788,70915,1.3183242082595825
1510782714.767431,70996,1.3996495008468628
1510782735.0424328,71272,1.4359984397888184
1510782738.3890393,71314,1.5705633163452148
1510782748.0759487,71428,1.3931257724761963
1510782758.298101,71554,1.5498780012130737
1510782760.1998062,71580,1.2620900869369507
1510782769.2752373,71696,1.349148154258728
1510782780.9214103,71850,1.3835514783859253
1510782785.1313746,71906,1.257821798324585
1510782789.243848,71957,1.4492177963256836
1510782791.0007956,71979,1.2502652406692505
1510782793.903295,72012,1.5463656187057495
1510782795.8549585,72037,1.6448230743408203
1510782808.84657,72197,1.1601784229278564
1510782815.0017612,72275,1.3574308156967163
1510782816.809861,72296,1.388071894645691
1510782816.9804592,72297,1.8734419345855713
1510782817.1529472,72299,1.4670064449310303
1510782825.854295,72401,1.4369181394577026
1510782826.0766828,72404,1.399206280708313
1510782829.2840357,72444,1.221177101135254
1510782838.850752,72558,1.3583221435546875
1510782851.1528978,72723,1.2772767543792725
1510782862.5023036,72873,1.4358806610107422
1510782868.0353205,72948,1.4169553518295288
1510782872.7390907,73009,1.3583450317382812
1510782885.210904,73179,1.2743107080459595
1510782895.9815915,73318,1.4214494228363037
1510782928.8144772,73748,1.8968095779418945
1510782931.8342788,73789,1.4805079698562622
1510782932.1847792,73794,1.6675952672958374
1510782935.969691,73841,1.2478822469711304
1510782940.503822,73901,1.3162294626235962
1510782942.2513335,73924,1.4166550636291504
1510782948.859078,74011,1.4776469469070435
1510782961.7241092,74187,1.1982111930847168
1510782962.3524294,74194,1.4698604345321655
1510783012.3078535,74865,1.3166821002960205
1510783014.8755713,74901,1.3297806978225708
1510783032.8874762,75140,1.296265959739685
1510783035.3599408,75171,1.1726542711257935
1510783057.4215117,75469,1.3231204748153687
1510783058.7228372,75487,1.3423570394515991
1510783065.0063167,75567,1.4666121006011963
1510783070.307157,75629,1.4314301013946533
1510783075.2554975,75697,1.7095166444778442
1510783092.4039366,75928,1.289548397064209
1510783092.5772924,75930,1.3154935836791992
1510783101.7025912,76056,1.4950765371322632
1510783105.085181,76099,1.4123456478118896
1510783113.8122199,76218,1.3607878684997559
1510783129.631674,76431,1.3326525688171387
1510783134.420715,76482,1.3972097635269165
1510783145.6192908,76626,1.4362565279006958
1510783149.216942,76673,1.2204917669296265
1510783151.6989765,76705,1.1550716161727905
1510783157.6144233,76790,1.1685491800308228
1510783165.8056927,76906,1.2358990907669067
1510783166.3048522,76913,1.487868070602417
1510783167.089539,76924,1.3661046028137207
1510783177.8573947,77073,1.521003246307373
1510783188.0994487,77198,1.2013814449310303
1510783197.4098186,77324,1.4083973169326782
1510783207.9395554,77460,1.399686574935913
1510783213.7580445,77530,1.3597818613052368
1510783223.2466722,77643,1.298892855644226
1510783236.0108685,77802,1.2886544466018677
1510783243.1865509,77901,1.2540919780731201
1510783257.180243,78093,1.3271008729934692
1510783260.1385841,78135,1.1300323009490967
1510783265.6562538,78208,1.1427470445632935
1510783269.7902224,78265,1.6888058185577393
1510783310.1508949,78775,1.4131526947021484
1510783315.6357672,78843,1.512214183807373
1510783321.9202812,78920,1.2979319095611572
1510783323.092895,78934,1.528559684753418
1510783325.9724667,78973,1.109102487564087
1510783328.347818,79005,1.5049068927764893
1510783336.600245,79116,1.4538540840148926
1510783350.66979,79309,1.3847720623016357
1510783355.817912,79378,1.2991524934768677
1510783358.812772,79418,1.2070945501327515
1510783372.2145643,79597,1.912043571472168
1510783373.8612254,79620,1.1992758512496948
1510783379.3705904,79696,1.485625147819519
1510783388.2723706,79812,1.1962066888809204
1510783390.0738952,79837,1.2393219470977783
1510783399.8193905,79968,1.2221484184265137
1510783400.3577325,79975,1.5066055059432983
1510783402.0445902,79998,1.123646855354309
1510783404.4326317,80031,1.3585954904556274
1510783404.7125397,80035,1.5265930891036987
1510783409.8096051,80100,1.3826994895935059
1510783415.1168814,80165,1.5154331922531128
1510783429.5311391,80351,1.5421772003173828
1510783432.3503675,80390,1.2018628120422363
1510783433.524381,80406,1.2684992551803589
1510783444.362425,80550,1.385187029838562
1510783446.2520964,80576,1.1849725246429443
1510783448.9624372,80613,1.600441813468933
1510783464.9396505,80826,1.5100247859954834
1510783467.7336032,80865,1.1638224124908447
1510783467.873467,80867,1.1641737222671509
1510783473.541343,80946,1.7166153192520142
1510783477.2194023,80996,1.1915863752365112
1510783478.602508,81015,1.3324404954910278
1510783486.1885157,81117,1.2530980110168457
1510783506.3726554,81381,1.1165505647659302
1510783514.4205484,81494,1.1494511365890503
1510783517.2748039,81529,1.602882981300354
1510783548.5682292,81952,1.3971983194351196
1510783558.9505093,82080,1.2908656597137451
1510783572.7507536,82250,1.4278966188430786
1510783587.0130405,82431,1.3266204595565796
1510783591.2875617,82487,1.628402829170227
1510783594.1315858,82526,1.3144142627716064
1510783604.298875,82648,1.571582555770874
1510783607.4889855,82689,1.305596947669983
1510783611.4564083,82736,1.294600486755371
1510783614.146296,82770,1.2742735147476196
1510783618.5400782,82831,1.1651216745376587
1510783619.8423374,82849,1.4362300634384155
1510783625.2647142,82924,1.2628637552261353
1510783636.5714343,83075,1.3743457794189453
1510783640.363737,83127,1.6098536252975464
1510783651.175378,83267,1.331787347793579
1510783668.9659202,83510,1.3729381561279297
1510783688.0583882,83762,1.3363091945648193
1510783700.1885808,83923,1.3879095315933228
1510783703.6912334,83971,1.2382053136825562
1510783718.57506,84165,2.1413683891296387
1510783721.000894,84197,1.5477776527404785
1510783721.5935478,84205,1.5845179557800293
1510783725.327424,84255,1.4828879833221436
1510783735.3146598,84394,1.4806691408157349
1510783736.535725,84409,1.3520479202270508
1510783741.4143136,84475,1.2825967073440552
1510783751.0058005,84601,1.3706319332122803
1510783757.6341758,84686,1.1357780694961548
1510783762.2759697,84740,1.2055130004882812
1510783768.3704329,84818,1.3248834609985352
1510783780.0689478,84960,1.1707240343093872
1510783784.9812098,85020,1.1992710828781128
1510783786.3922184,85036,1.1088032722473145
1510783787.6119096,85052,1.4664620161056519
1510783790.343046,85089,1.1953293085098267
1510783796.5461879,85169,1.3095756769180298
1510783801.864536,85243,1.3071012496948242
1510783807.3482232,85320,1.5051168203353882
1510783821.2950795,85508,1.2507833242416382
1510783823.600351,85539,1.3639487028121948
1510783826.0559556,85572,1.9057657718658447
1510783830.8714578,85636,1.342868447303772
1510783833.9629078,85675,1.3170257806777954
1510783834.9298189,85686,1.2929954528808594
1510783840.2398784,85749,1.6080780029296875
1510783858.9728022,85985,1.2980186939239502
1510783860.9539845,86014,1.2304092645645142
1510783866.2557306,86081,1.3407292366027832
1510783893.70007,86452,1.2298638820648193
1510783905.1386323,86607,1.511376142501831
1510783907.7306533,86642,1.7478160858154297
1510783908.2613466,86649,1.1977744102478027
1510783918.5243814,86780,1.5761356353759766
1510783919.5173657,86793,1.2231525182724
1510783923.083029,86839,1.1779338121414185
1510783924.9809356,86865,1.5970453023910522
1510783928.991661,86919,1.3741880655288696
1510783935.6023226,87008,1.487890601158142
1510783965.628838,87393,1.4132733345031738
1510783970.2980819,87450,1.2215211391448975
1510783977.2512584,87556,1.474024772644043
1510783981.5429146,87621,1.3729914426803589
1510783984.5425491,87666,1.558618426322937
1510783994.6007392,87817,1.3061394691467285
1510783995.3801036,87829,1.4482405185699463
1510784008.5314038,88029,1.5422307252883911
1510784012.7861617,88093,1.5198689699172974
1510784014.786718,88124,1.3801662921905518
1510784015.6539629,88137,1.3126938343048096
1510784031.3540552,88374,1.152248740196228
1510784035.800646,88441,1.2309410572052002
1510784051.2322164,88674,1.2943013906478882
1510784057.4144554,88766,1.2692817449569702
1510784060.6910768,88815,1.596282720565796
1510784067.705663,88922,1.418614387512207
1510784083.3561656,89159,1.3658490180969238
1510784090.114788,89262,1.1869362592697144
1510784095.7108674,89347,1.290004014968872
1510784096.751884,89363,1.1839486360549927
1510784122.0423148,89745,1.3635735511779785
1510784123.155252,89762,1.9059414863586426
1510784130.540729,89873,1.4836781024932861
1510784131.7787054,89892,1.4817934036254883
1510784137.1236756,89973,1.5613417625427246
1510784140.8227801,90029,1.4292842149734497
1510784141.226093,90035,2.211186170578003
1510784154.6842794,90237,1.3630245923995972
1510784159.183128,90306,1.7097498178482056
1510784160.0536845,90319,1.4526348114013672
1510784168.7617822,90450,1.4383585453033447
1510784199.7408118,90920,1.6802421808242798
1510784209.8821855,91074,1.1300519704818726
1510784211.2204113,91094,1.5831873416900635
1510784224.340825,91300,1.4666807651519775
1510784230.018663,91398,1.7302101850509644
1510784232.747988,91445,1.3359047174453735
1510784234.440633,91474,1.5995681285858154
1510784243.162215,91624,1.2527121305465698
1510784244.3317542,91644,1.7533637285232544
1510784244.5088687,91647,1.4761066436767578
1510784248.1292677,91709,1.2792257070541382
1510784249.4793313,91732,1.229163646697998
1510784249.6581686,91735,1.2767729759216309
1510784261.3089662,91936,1.383169412612915
1510784265.5659516,92009,1.512259602546692
1510784270.4811735,92094,1.4565376043319702
1510784271.9749186,92120,1.1581339836120605
1510784279.2938259,92246,1.4996140003204346
1510784282.9356384,92309,1.8765246868133545
1510784302.4232047,92646,1.6405314207077026
1510784307.2158356,92729,1.2325854301452637
1510784310.624771,92788,1.3286246061325073
1510784310.737941,92790,1.505981206893921
1510784312.5314894,92821,1.7896008491516113
1510784316.6958244,92892,1.3765724897384644
1510784330.1812694,93126,1.1892873048782349
1510784335.7804291,93223,1.3636314868927002
1510784350.2322125,93471,1.442336082458496
1510784361.924656,93673,1.2436769008636475
1510784375.2736683,93901,1.417206048965454
1510784384.5926235,94061,1.136041283607483
1510784403.2706113,94380,1.4516465663909912
1510784405.4555492,94416,1.4382281303405762
1510784405.9015865,94424,1.2700790166854858
1510784412.419964,94536,1.4264670610427856
1510784414.6002834,94574,1.4236040115356445
1510784426.7919753,94784,1.4124726057052612
1510784433.0625541,94891,1.4436542987823486
1510784441.2421086,95030,1.4192688465118408
1510784442.8336375,95057,1.5523712635040283
1510784450.2567499,95184,1.636122226715088
1510784458.1916182,95321,1.1260457038879395
1510784461.4742143,95377,1.398741602897644
1510784463.3516934,95409,1.3454259634017944
1510784467.5395217,95480,1.436606526374817
1510784469.6885643,95517,1.3783022165298462
1510784489.7732365,95860,1.2915903329849243
1510784495.0818934,95949,2.0769360065460205
1510784496.4266627,95972,1.1787822246551514
1510784499.9100301,96032,1.3461695909500122
1510784500.3845553,96040,1.289150595664978
1510784505.2613966,96124,1.2400363683700562
1510784515.6134107,96301,1.2742750644683838
1510784520.2289655,96381,1.245177149772644
1510784525.1613874,96465,1.8099220991134644
1510784527.462549,96505,1.0684198141098022
1510784529.2094982,96535,2.296989917755127
1510784532.9205253,96600,1.362554669380188
1510784534.7562494,96632,1.1628139019012451
1510784557.2644658,97018,1.5072370767593384
1510784565.2497337,97156,1.2162507772445679
1510784569.3599417,97226,1.4592700004577637
1510784573.4712307,97296,1.4132920503616333
1510784575.6963527,97334,1.5067248344421387
1510784580.6414602,97416,1.2448234558105469
1510784583.227632,97460,1.2073763608932495
1510784586.7680857,97520,1.187658667564392
1510784591.2191098,97596,1.3917491436004639
1510784594.5489259,97653,1.2876715660095215
1510784599.7675643,97742,1.260406255722046
1510784602.7697628,97793,1.3401254415512085
1510784602.9415784,97796,1.1231613159179688
1510784607.6443963,97876,1.2809736728668213
1510784614.0824275,97986,1.4225960969924927
1510784614.673174,97996,1.3316740989685059
1510784623.0189602,98139,1.3358346223831177
1510784627.2783623,98212,1.5056122541427612
1510784638.5249863,98404,1.415693759918213
1510784642.651909,98474,1.3933501243591309
1510784645.5294433,98523,1.2268269062042236
1510784646.6225708,98541,1.4539155960083008
1510784650.3644104,98605,1.5337976217269897
1510784659.1115649,98754,1.7228862047195435
1510784672.9785428,98990,1.3208982944488525
1510784676.8141987,99055,1.5638388395309448
1510784689.3465059,99270,1.1710362434387207
1510784701.9279497,99506,1.2068547010421753
1510784702.9954932,99527,1.1194915771484375
1510784707.4942367,99612,2.1265623569488525
1510784707.6013768,99614,1.2417893409729004
1510784721.8001657,99884,1.5813767910003662
1510784726.6465938,99981,1.4746994972229004
1510784727.4681785,99999,1.3585039377212524
