Wall time,Step,Value
1510774466.5225859,14338,0.02722478285431862
1510774471.0000575,14447,0.023808147758245468
1510774478.8837283,14638,0.03736548870801926
1510774480.1426353,14668,0.02668911963701248
1510774480.9017138,14687,0.02112613432109356
1510774484.4420931,14779,0.02944951318204403
1510774485.5698304,14809,0.033307917416095734
1510774488.2072675,14873,0.03375633805990219
1510774489.0008285,14892,0.027833938598632812
1510774506.4919822,15324,0.020463118329644203
1510774512.6927826,15473,0.023812128230929375
1510774512.7700596,15475,0.03303220868110657
1510774514.0863981,15507,0.022668158635497093
1510774523.798033,15740,0.02789299003779888
1510774524.7717466,15764,0.02308025397360325
1510774539.3560467,16116,0.02101389318704605
1510774544.8432488,16249,0.028534341603517532
1510774547.5649607,16321,0.02552139200270176
1510774562.9122071,16697,0.027247725054621696
1510774567.3150353,16809,0.021733449772000313
1510774569.2820306,16857,0.03942510113120079
1510774571.0106406,16899,0.02507288008928299
1510774577.7042608,17066,0.03082047402858734
1510774578.8547022,17097,0.02606411650776863
1510774586.1889763,17292,0.022120751440525055
1510774587.194399,17317,0.0688842311501503
1510774588.0843143,17339,0.021081820130348206
1510774596.568014,17543,0.021799657493829727
1510774597.1619306,17557,0.028234029188752174
1510774598.298006,17586,0.023958178237080574
1510774598.6202679,17594,0.026108456775546074
1510774617.811248,18065,0.02628970891237259
1510774633.6646178,18451,0.034876979887485504
1510774653.2310326,18958,0.020407721400260925
1510774659.0290132,19116,0.025367772206664085
1510774661.1839101,19169,0.018497686833143234
1510774665.4176922,19271,0.022424446418881416
1510774676.1110394,19531,0.026494741439819336
1510774680.5854805,19640,0.03381221741437912
1510774681.184,19654,0.034244194626808167
1510774684.2812183,19731,0.022243915125727654
1510774689.0020053,19846,0.023889202624559402
1510774692.630161,19938,0.018342765048146248
1510774694.8795373,19995,0.02362576685845852
1510774696.4584684,20035,0.04703765735030174
1510774697.2133331,20053,0.02367391437292099
1510774697.6073205,20062,0.04436253383755684
1510774700.6211312,20138,0.02263670787215233
1510774704.9793642,20244,0.0231083482503891
1510774705.282903,20252,0.03294644504785538
1510774707.8187108,20323,0.02989215776324272
1510774711.969558,20440,0.028216885402798653
1510774715.618892,20539,0.027603967115283012
1510774715.6612415,20540,0.023543281480669975
1510774716.5744028,20562,0.0279128048568964
1510774717.2506175,20578,0.02015519328415394
1510774725.5239096,20779,0.030957872048020363
1510774725.665304,20782,0.01992531679570675
1510774727.66719,20831,0.020004404708743095
1510774728.573208,20855,0.03778403624892235
1510774737.1452022,21080,0.025191588327288628
1510774739.8161848,21144,0.02617068588733673
1510774742.5023391,21209,0.026940004900097847
1510774743.4589508,21232,0.01950230821967125
1510774747.0963364,21319,0.024977046996355057
1510774750.0795991,21391,0.0310591459274292
1510774755.4961748,21523,0.0326472632586956
1510774768.666914,21848,0.03234577924013138
1510774775.0909662,22006,0.02187400870025158
1510774784.6250472,22245,0.026081936433911324
1510774786.473407,22292,0.023393826559185982
1510774787.9727762,22330,0.027041928842663765
1510774789.1451304,22358,0.02268427051603794
1510774793.6557555,22472,0.021627675741910934
1510774807.6456048,22840,0.022960316389799118
1510774819.7135355,23138,0.02680875174701214
1510774820.1226978,23148,0.025040270760655403
1510774821.9472802,23192,0.02035219594836235
1510774822.990763,23218,0.03250779211521149
1510774824.815296,23263,0.02745567075908184
1510774825.7270803,23286,0.032481588423252106
1510774828.698942,23361,0.030789995566010475
1510774831.362727,23427,0.025926409289240837
1510774836.1446981,23540,0.026599181815981865
1510774841.4246118,23670,0.03290940076112747
1510774841.8901052,23681,0.02479783073067665
1510774842.6570845,23701,0.035554997622966766
1510774852.4160023,23938,0.02522774040699005
1510774858.3167057,24079,0.024249784648418427
1510774861.0700924,24147,0.029872650280594826
1510774866.7531793,24282,0.021004870533943176
1510774866.841372,24284,0.015948789194226265
1510774868.3774123,24322,0.0164568442851305
1510774869.350573,24345,0.018587922677397728
1510774880.2478385,24621,0.029048625379800797
1510774883.94726,24719,0.028722556307911873
1510774884.2667837,24727,0.02454226277768612
1510774891.1168668,24901,0.034477874636650085
1510774892.4707131,24934,0.0224238820374012
1510774895.3384082,25008,0.022726979106664658
1510774896.8664975,25047,0.03531834855675697
1510774900.3154905,25133,0.02909710817039013
1510774905.1527882,25253,0.02515069767832756
1510774908.4117136,25332,0.024520356208086014
1510774910.8169332,25391,0.020552288740873337
1510774923.0321653,25686,0.019763847813010216
1510774928.156493,25812,0.019484659656882286
1510774929.5461164,25847,0.025551186874508858
1510774932.4151778,25921,0.020513150840997696
1510774938.0979311,26066,0.022681815549731255
1510774939.1824942,26091,0.028826352208852768
1510774941.7551165,26155,0.022391607984900475
1510774942.2783804,26169,0.026747088879346848
1510774947.7783158,26303,0.02130696177482605
1510774951.7686777,26403,0.033911582082509995
1510774954.5508106,26470,0.02544931322336197
1510774967.758576,26797,0.020934121683239937
1510774967.799912,26798,0.02272959239780903
1510774969.0747697,26829,0.03193720057606697
1510774981.4568632,27142,0.021750112995505333
1510774981.984789,27154,0.021767133846879005
1510774982.142587,27158,0.025704026222229004
1510774982.185672,27159,0.02844764105975628
1510774986.7988722,27274,0.026946494355797768
1510774995.7383397,27505,0.021305935457348824
1510774999.443071,27603,0.03061177395284176
1510775000.1355948,27620,0.018815506249666214
1510775000.8435943,27638,0.02741389162838459
1510775008.6681952,27825,0.01907186023890972
1510775012.36866,27916,0.02457110956311226
1510775013.7604897,27950,0.023250773549079895
1510775014.5096855,27968,0.02005135826766491
1510775028.2967367,28321,0.021936874836683273
1510775033.1278105,28438,0.027031226083636284
1510775033.6702976,28451,0.025584230199456215
1510775037.3379855,28543,0.019703244790434837
1510775038.5245545,28572,0.018748369067907333
1510775040.0916944,28611,0.023946160450577736
1510775053.469057,28970,0.016707709059119225
1510775054.3463242,28996,0.019805410876870155
1510775056.0314763,29037,0.018496934324502945
1510775057.0152364,29062,0.016923876479268074
1510775062.7568498,29201,0.017758142203092575
1510775065.3136322,29263,0.01883196458220482
1510775073.9486315,29471,0.023168258368968964
1510775074.6028874,29487,0.017949571833014488
1510775077.6267018,29561,0.038728609681129456
1510775079.698793,29611,0.021247053518891335
1510775085.1768608,29747,0.023760417476296425
1510775088.5678515,29829,0.021221628412604332
1510775095.7141128,30005,0.02620447240769863
1510775096.7476058,30031,0.01986251026391983
1510775099.0069463,30092,0.014802209101617336
1510775102.3832176,30174,0.033368997275829315
1510775105.0810935,30243,0.018916800618171692
1510775106.7307768,30284,0.02755805291235447
1510775108.4278677,30327,0.025776468217372894
1510775113.7017007,30459,0.023283924907445908
1510775114.1346133,30470,0.02797788567841053
1510775119.8473613,30612,0.028102682903409004
1510775123.7349207,30706,0.020813684910535812
1510775124.2886124,30720,0.0211590938270092
1510775151.0237842,31406,0.023346275091171265
1510775152.4676044,31443,0.02805657498538494
1510775162.5529642,31696,0.023379327729344368
1510775167.0447018,31808,0.026666762307286263
1510775169.6578271,31873,0.03264551982283592
1510775169.96268,31880,0.026012860238552094
1510775172.0809045,31936,0.019731217995285988
1510775172.480316,31945,0.028181517496705055
1510775174.8532157,32004,0.022858336567878723
1510775175.3980265,32017,0.018683193251490593
1510775181.93947,32174,0.024586599320173264
1510775183.2983196,32207,0.02676473557949066
1510775192.7199185,32435,0.019909413531422615
1510775197.023932,32542,0.02076106145977974
1510775201.735362,32657,0.0317351259291172
1510775203.7818189,32706,0.016812510788440704
1510775206.0402772,32762,0.02203735150396824
1510775211.453396,32894,0.02185356244444847
1510775211.7796936,32902,0.03304223343729973
1510775217.1512284,33034,0.023774046450853348
1510775222.1049545,33152,0.01749034784734249
1510775223.2048688,33179,0.023746563121676445
1510775223.280992,33181,0.02238018810749054
1510775227.0689223,33271,0.02356545254588127
1510775229.9955852,33341,0.022156881168484688
1510775231.2169967,33375,0.037902772426605225
1510775232.326343,33403,0.020374491810798645
1510775245.479423,33728,0.02123982459306717
1510775245.8085454,33737,0.021585965529084206
1510775246.291181,33749,0.01872822269797325
1510775247.0592313,33768,0.01857701689004898
1510775247.6731298,33785,0.019463827833533287
1510775249.7568169,33839,0.029062924906611443
1510775250.2445185,33851,0.021664569154381752
1510775251.2260966,33876,0.02266177162528038
1510775252.7248473,33913,0.03335781767964363
1510775256.898127,34017,0.02278261072933674
1510775257.6561255,34036,0.01869451254606247
1510775261.724914,34141,0.030759593471884727
1510775270.6712296,34362,0.026607973501086235
1510775271.4657645,34383,0.021803144365549088
1510775273.7070305,34438,0.030108656734228134
1510775277.1692426,34525,0.018968772143125534
1510775280.1316652,34599,0.026234610006213188
1510775287.4924767,34783,0.02179739437997341
1510775309.2481353,35333,0.03025847300887108
1510775310.1243975,35354,0.023346347734332085
1510775310.4651773,35362,0.028608916327357292
1510775310.9883957,35377,0.01962091214954853
1510775315.189936,35483,0.030367081984877586
1510775318.6408446,35573,0.021826060488820076
1510775326.6964533,35771,0.0277312733232975
1510775326.9882174,35778,0.0244727972894907
1510775329.854494,35849,0.025484437122941017
1510775334.1055322,35953,0.02852674387395382
1510775334.7979968,35970,0.025869840756058693
1510775337.540286,36037,0.01972731575369835
1510775346.1277058,36246,0.028531119227409363
1510775347.3436272,36275,0.03166099265217781
1510775361.4824452,36629,0.018296100199222565
1510775362.7049377,36659,0.027665819972753525
1510775363.403917,36678,0.023319313302636147
1510775366.8975995,36767,0.028637664392590523
1510775369.0845387,36819,0.018564898520708084
1510775370.3370688,36850,0.020716506987810135
1510775372.648372,36907,0.02202858030796051
1510775383.4390962,37169,0.03221941739320755
1510775384.8148763,37202,0.02205822244286537
1510775394.7646766,37455,0.027317622676491737
1510775396.1146853,37489,0.021547706797719002
1510775407.1688755,37764,0.015432131476700306
1510775411.7776966,37876,0.0235236044973135
1510775424.3115852,38192,0.018781978636980057
1510775426.6148458,38247,0.025203565135598183
1510775434.277045,38439,0.01954452507197857
1510775434.8996813,38455,0.023396477103233337
1510775435.360733,38466,0.03175794333219528
1510775442.343856,38642,0.023084556683897972
1510775444.6240282,38700,0.023215051740407944
1510775445.3390985,38720,0.03439362347126007
1510775450.0444002,38840,0.027198614552617073
1510775455.8183753,38981,0.02114894427359104
1510775456.8253307,39005,0.020564643666148186
1510775462.126765,39141,0.024604162201285362
1510775466.0072098,39237,0.015289432369172573
1510775468.3405592,39296,0.02494620718061924
1510775468.7898788,39307,0.029089605435729027
1510775484.5269215,39702,0.023766297847032547
1510775485.648747,39730,0.029545459896326065
1510775487.750048,39781,0.025146285071969032
1510775491.60232,39878,0.0236700139939785
1510775492.8070538,39909,0.02189934067428112
1510775493.0071561,39914,0.026934050023555756
1510775497.242317,40020,0.04043857008218765
1510775508.0309267,40296,0.026553066447377205
1510775516.1789522,40500,0.018673166632652283
1510775521.9020386,40647,0.02294125035405159
1510775522.537448,40663,0.03234734758734703
1510775522.7039802,40667,0.023461896926164627
1510775523.9474294,40700,0.017235705628991127
1510775524.748629,40720,0.02767731435596943
1510775527.6163704,40793,0.029117954894900322
1510775537.5477645,41040,0.02771347016096115
1510775541.0045016,41128,0.019913814961910248
1510775545.459659,41244,0.022716501727700233
1510775546.5044572,41271,0.026939749717712402
1510775549.3694139,41341,0.03310881182551384
1510775552.1720934,41409,0.027747396379709244
1510775555.5215,41491,0.022221772000193596
1510775557.4497771,41539,0.02937919646501541
1510775558.1334271,41555,0.019800040870904922
1510775571.1642745,41871,0.033102720975875854
1510775576.7799122,42013,0.019031325355172157
1510775581.4537263,42134,0.02102336660027504
1510775585.8523152,42244,0.024766162037849426
1510775589.7469115,42339,0.02235213853418827
1510775594.1616514,42450,0.023872187361121178
1510775594.8952022,42468,0.035870928317308426
1510775603.1659217,42678,0.031172621995210648
1510775614.7310996,42964,0.021823054179549217
1510775615.4236035,42981,0.016925010830163956
1510775616.9556513,43020,0.023314952850341797
1510775627.2800815,43278,0.021393612027168274
1510775636.3250096,43518,0.023808537051081657
1510775637.715485,43553,0.022060124203562737
1510775639.8624423,43607,0.028881505131721497
1510775641.2086349,43639,0.029621930792927742
1510775644.055434,43711,0.02631985768675804
1510775645.12988,43738,0.01960708759725094
1510775645.3031847,43742,0.020427903160452843
1510775647.8389635,43805,0.025452593341469765
1510775654.8672872,43980,0.021393749862909317
1510775655.4267406,43993,0.01968025043606758
1510775658.6343267,44073,0.02437559701502323
1510775658.7690868,44077,0.02116234414279461
1510775660.2144785,44113,0.02183689922094345
1510775663.7758343,44200,0.020848246291279793
1510775664.0399413,44207,0.023259706795215607
1510775665.794147,44251,0.021876126527786255
1510775667.7752616,44304,0.02118678204715252
1510775679.3283544,44585,0.02063056267797947
1510775681.7846763,44645,0.020653054118156433
1510775688.2440443,44802,0.025658385828137398
1510775688.8133152,44816,0.01825968734920025
1510775694.8296907,44964,0.02357996441423893
1510775700.653314,45104,0.020062239840626717
1510775708.7767699,45310,0.026257842779159546
1510775709.1292686,45319,0.01856616884469986
1510775711.2510998,45372,0.018221218138933182
1510775716.735789,45507,0.020856790244579315
1510775718.2275157,45543,0.025922950357198715
1510775722.3021371,45658,0.02784893661737442
1510775729.3786986,45839,0.02253873273730278
1510775737.074606,46033,0.01960797607898712
1510775739.3852158,46090,0.02738642692565918
1510775742.6230304,46169,0.023255150765180588
1510775744.0976455,46205,0.022173142060637474
1510775748.7566056,46318,0.019286995753645897
1510775749.435475,46334,0.021460063755512238
1510775752.6651802,46413,0.023520346730947495
1510775756.0328114,46499,0.02921072207391262
1510775783.8252723,47198,0.028861748054623604
1510775785.4656186,47241,0.020979223772883415
1510775787.9288433,47301,0.02152135968208313
1510775788.757588,47321,0.023691339418292046
1510775793.1905751,47437,0.021476153284311295
1510775795.1652007,47489,0.07148135453462601
1510775797.5599508,47549,0.019593778997659683
1510775799.0227325,47585,0.032806504517793655
1510775801.183152,47638,0.018779242411255836
1510775801.8215024,47655,0.02835877612233162
1510775802.347836,47669,0.02077588438987732
1510775803.3098795,47693,0.020612340420484543
1510775803.772194,47705,0.0198312159627676
1510775805.401108,47744,0.02382887713611126
1510775805.9616337,47758,0.017616206780076027
1510775810.6535892,47882,0.035603493452072144
1510775812.8633716,47947,0.01794794388115406
1510775813.747923,47970,0.0307607538998127
1510775817.836356,48076,0.02373422309756279
1510775822.0841575,48181,0.024689754471182823
1510775823.9673889,48227,0.01933414116501808
1510775835.9412525,48522,0.02454371005296707
1510775848.7542992,48844,0.0389641709625721
1510775854.0098925,48982,0.021067241206765175
1510775865.3414574,49272,0.02682773396372795
1510775867.579568,49326,0.030912602320313454
1510775868.5831199,49351,0.01733488216996193
1510775873.5893056,49477,0.018195411190390587
1510775876.8502839,49558,0.023294484242796898
1510775879.1035843,49619,0.019668111577630043
1510775879.8827655,49638,0.023652344942092896
1510775894.7690792,50006,0.020006928592920303
1510775896.8588326,50056,0.02030092105269432
1510775900.7496936,50149,0.022716861218214035
1510775901.4097717,50165,0.024283036589622498
1510775902.6863763,50195,0.015990624204277992
1510775905.3811557,50268,0.02174672856926918
1510775909.8383543,50382,0.01891208440065384
1510775919.6602602,50629,0.025871844962239265
1510775919.7290084,50631,0.022870367392897606
1510775927.0565944,50819,0.037551283836364746
1510775933.589654,50979,0.022380758076906204
1510775939.6945286,51134,0.021439746022224426
1510775943.534382,51227,0.02230660803616047
1510775945.8214881,51282,0.026069754734635353
1510775948.1884584,51342,0.021136196330189705
1510775964.55613,51750,0.021089183166623116
1510775966.5172331,51798,0.02326091192662716
1510775966.806889,51806,0.022264480590820312
1510775972.790868,51954,0.019980574026703835
1510775974.7327356,52001,0.018069760873913765
1510775977.4026701,52067,0.019579654559493065
1510775984.3738568,52237,0.017994537949562073
1510775986.6320214,52292,0.021894747391343117
1510775989.094145,52353,0.023201322183012962
1510775990.5191462,52387,0.019886517897248268
1510775995.5642247,52510,0.030859095975756645
1510775996.247027,52528,0.022902878001332283
1510776002.589737,52682,0.02254667691886425
1510776007.5479279,52802,0.026437122374773026
1510776011.7942913,52906,0.03099116124212742
1510776013.1511464,52939,0.020392728969454765
1510776015.818775,53003,0.02432549186050892
1510776016.175943,53013,0.04592588171362877
1510776019.4507976,53092,0.024854568764567375
1510776020.0506814,53107,0.016980810090899467
1510776032.080522,53401,0.024417489767074585
1510776032.4246485,53409,0.016822153702378273
1510776034.8810503,53468,0.018078994005918503
1510776035.4750159,53482,0.026261061429977417
1510776044.8404088,53706,0.04862869158387184
1510776045.1279821,53713,0.019961383193731308
1510776045.2939672,53717,0.021914582699537277
1510776045.4514098,53721,0.018736379221081734
1510776051.2748163,53862,0.02081502415239811
1510776052.629879,53895,0.023906221613287926
1510776053.0981255,53906,0.028818488121032715
1510776059.8472426,54072,0.021677324548363686
1510776060.4879472,54087,0.022217784076929092
1510776061.4082007,54108,0.02940984070301056
1510776062.0047762,54123,0.03327701985836029
1510776066.978172,54241,0.024618398398160934
1510776076.3673074,54466,0.025956541299819946
1510776082.9512336,54625,0.019705751910805702
1510776083.856122,54647,0.027713671326637268
1510776085.6927154,54691,0.027770599350333214
1510776086.8765001,54719,0.023511799052357674
1510776090.4871738,54807,0.020147541537880898
1510776095.83335,54937,0.029269400984048843
1510776097.6691422,54982,0.026101388037204742
1510776106.299121,55193,0.018583208322525024
1510776110.6854649,55299,0.023160049691796303
1510776110.8203769,55302,0.019573917612433434
1510776111.8963256,55328,0.021884916350245476
1510776113.1226673,55359,0.03527608513832092
1510776119.665906,55538,0.026683973148465157
1510776119.8837218,55543,0.021986139938235283
1510776120.202848,55551,0.03787344694137573
1510776126.4425778,55713,0.033915646374225616
1510776128.4897766,55766,0.020487621426582336
1510776136.8173952,55966,0.026889674365520477
1510776141.7725315,56091,0.022255070507526398
1510776150.2689435,56304,0.020221997052431107
1510776151.6390986,56337,0.022361470386385918
1510776153.3667996,56379,0.021945741027593613
1510776155.4487338,56432,0.019034631550312042
1510776158.5215623,56507,0.021207548677921295
1510776159.0575268,56521,0.028939180076122284
1510776159.3102052,56528,0.023010455071926117
1510776162.1957586,56608,0.03378283232450485
1510776169.510513,56787,0.039745550602674484
1510776170.8343554,56820,0.02386440336704254
1510776177.7755172,56999,0.020241079851984978
1510776189.7689633,57299,0.028530225157737732
1510776190.020823,57305,0.020131239667534828
1510776197.231567,57484,0.021435905247926712
1510776208.6469212,57760,0.02379552833735943
1510776230.05084,58295,0.022559378296136856
1510776231.9482715,58346,0.02747475355863571
1510776235.5742242,58440,0.022041069343686104
1510776240.255316,58556,0.037886325269937515
1510776242.370677,58611,0.01941688172519207
1510776243.4736333,58641,0.026893427595496178
1510776246.5823689,58719,0.01842018961906433
1510776247.696454,58746,0.04040197655558586
1510776248.3552778,58763,0.023611033335328102
1510776249.3955688,58788,0.021968809887766838
1510776258.2697594,59014,0.034195974469184875
1510776258.9579277,59030,0.026543231680989265
1510776259.2014468,59036,0.023683788254857063
1510776268.3618395,59264,0.023623589426279068
1510776270.2364104,59311,0.018080968409776688
1510776275.1627083,59432,0.018995162099599838
1510776282.6372824,59624,0.016815626993775368
1510776283.2907555,59640,0.02372913807630539
1510776284.516796,59670,0.02108706161379814
1510776287.2500691,59737,0.04204120486974716
1510776287.8478854,59751,0.01954946666955948
1510776301.7085204,60086,0.02208889275789261
1510776305.4968724,60179,0.025100339204072952
1510776305.772754,60185,0.023449013009667397
1510776306.5322638,60207,0.020617328584194183
1510776310.1417422,60297,0.022515105083584785
1510776317.1556249,60475,0.025530138984322548
1510776318.2796295,60503,0.01834297366440296
1510776321.7227244,60596,0.022980395704507828
1510776324.6756587,60671,0.028285587206482887
1510776342.3949747,61122,0.031802624464035034
1510776345.6437573,61205,0.02153301052749157
1510776348.4059234,61276,0.019675131887197495
1510776352.2003286,61373,0.019328828901052475
1510776352.6672487,61385,0.026265788823366165
1510776354.4208302,61438,0.025065364316105843
1510776358.065885,61534,0.023147976025938988
1510776364.0323212,61680,0.021130070090293884
1510776383.1214454,62139,0.026003513485193253
1510776386.4219706,62219,0.02462601475417614
1510776398.8190355,62516,0.019135819748044014
1510776400.0368192,62547,0.02117261290550232
1510776400.3584569,62555,0.02092008665204048
1510776413.5533044,62874,0.026453053578734398
1510776419.7233496,63024,0.0253823921084404
1510776427.8620555,63220,0.022229602560400963
1510776433.5269208,63358,0.02574518881738186
1510776436.3827205,63428,0.018492236733436584
1510776436.423348,63429,0.02371409721672535
1510776439.9074917,63513,0.023396877571940422
1510776446.5042012,63671,0.018501633778214455
1510776451.1012373,63781,0.032589297741651535
1510776454.5123274,63865,0.040958285331726074
1510776459.5549865,63988,0.01927991770207882
1510776463.97475,64098,0.019587963819503784
1510776467.0548253,64173,0.03243465721607208
1510776469.2140884,64225,0.023140186443924904
1510776480.8072069,64511,0.019410664215683937
1510776481.1367714,64521,0.024628566578030586
1510776481.200129,64523,0.017478058114647865
1510776487.474116,64687,0.01601937972009182
1510776495.2347057,64889,0.02130800113081932
1510776499.299144,64989,0.021466361358761787
1510776499.7707965,65000,0.01984572224318981
1510776502.0032253,65054,0.019253863021731377
1510776509.9693627,65245,0.021371424198150635
1510776511.1135788,65274,0.020096026360988617
1510776511.8946478,65292,0.022779200226068497
1510776515.410681,65375,0.02104317396879196
1510776518.4513378,65450,0.01618683710694313
1510776519.7604136,65481,0.021014457568526268
1510776521.6154761,65527,0.019955813884735107
1510776524.4429872,65601,0.02097008377313614
1510776526.0022368,65643,0.020969245582818985
1510776528.5480993,65709,0.02886221557855606
1510776536.5343325,65907,0.02132311463356018
1510776538.038497,65948,0.02647007256746292
1510776541.864341,66049,0.017681268975138664
1510776552.0657427,66298,0.022766420617699623
1510776561.6642506,66534,0.021171487867832184
1510776566.2101314,66647,0.023913903161883354
1510776571.9253447,66787,0.017314741387963295
1510776578.5318503,66948,0.02332659810781479
1510776579.7258573,66976,0.027490774169564247
1510776581.4180746,67021,0.02031886577606201
