Wall time,Step,Value
1510783470.0530963,71314,103.14454650878906
1510783479.089726,71428,103.39466094970703
1510783490.0443122,71554,104.00878143310547
1510783492.3718667,71580,106.82202911376953
1510783501.5254164,71696,104.52859497070312
1510783514.8991952,71850,105.18605041503906
1510783519.4508424,71906,103.70014190673828
1510783523.616268,71957,103.22796630859375
1510783525.4161236,71979,102.81082916259766
1510783528.0256479,72012,109.79007720947266
1510783529.966706,72037,103.0871810913086
1510783543.7165165,72197,106.93500518798828
1510783550.4395761,72275,104.95790100097656
1510783552.0542326,72296,103.64057159423828
1510783552.1311772,72297,104.86577606201172
1510783552.3096743,72299,104.51187896728516
1510783561.2326999,72401,102.81405639648438
1510783561.5535915,72404,106.65421295166016
1510783564.807814,72444,104.6375732421875
1510783574.5230699,72558,105.02294921875
1510783587.281318,72723,109.07986450195312
1510783598.9465027,72873,104.00279998779297
1510783604.9827535,72948,104.53915405273438
1510783609.9381335,73009,105.6798095703125
1510783623.8223922,73179,103.46382141113281
1510783635.0202851,73318,103.59869384765625
1510783669.496942,73748,104.92389678955078
1510783672.614269,73789,105.30669403076172
1510783672.9980469,73794,105.45125579833984
1510783676.6183183,73841,104.99467468261719
1510783681.3122466,73901,104.97673034667969
1510783683.3668492,73924,105.98394775390625
1510783690.599845,74011,104.72677612304688
1510783705.3712404,74187,103.20407104492188
1510783705.9222133,74194,103.35752868652344
1510783762.1313984,74865,104.75125122070312
1510783765.0746171,74901,104.8492431640625
1510783784.5123985,75140,104.36742401123047
1510783787.0538428,75171,103.00482177734375
1510783811.6114542,75469,105.14395141601562
1510783813.106,75487,102.46874237060547
1510783820.1744456,75567,104.40095520019531
1510783825.4506655,75629,103.11955261230469
1510783830.8526053,75697,107.06391143798828
1510783849.6761715,75928,104.8374252319336
1510783849.831461,75930,104.01297760009766
1510783860.507896,76056,103.67420196533203
1510783864.1505988,76099,102.65328216552734
1510783873.8540127,76218,104.49990844726562
1510783891.8919494,76431,104.47747802734375
1510783896.407246,76482,104.1180419921875
1510783908.914982,76626,104.05947875976562
1510783912.8156216,76673,103.13545227050781
1510783915.4514005,76705,106.40237426757812
1510783922.3760724,76790,105.1024169921875
1510783932.2850463,76906,102.44683074951172
1510783932.8443282,76913,104.2124252319336
1510783933.752344,76924,102.43248748779297
1510783946.0929325,77073,106.16119384765625
1510783956.240813,77198,102.31123352050781
1510783966.5395386,77324,105.03314971923828
1510783976.7022333,77460,103.86836242675781
1510783981.6310406,77530,104.52271270751953
1510783989.6764379,77643,105.918212890625
1510784001.0189152,77802,104.82017517089844
1510784008.1005201,77901,104.2302017211914
1510784021.789125,78093,104.69759368896484
1510784024.7966433,78135,104.23328399658203
1510784030.1018105,78208,109.34355163574219
1510784034.2281308,78265,105.60639953613281
1510784070.9198322,78775,103.48727416992188
1510784075.7908714,78843,103.94841766357422
1510784081.3739457,78920,103.3244857788086
1510784082.3605597,78934,104.14287567138672
1510784085.106694,78973,106.47289276123047
1510784087.3710096,79005,105.31718444824219
1510784095.4711177,79116,104.34671783447266
1510784109.2781258,79309,106.48421478271484
1510784114.1992567,79378,103.14417266845703
1510784117.0294728,79418,105.38261413574219
1510784129.8345184,79597,104.69364166259766
1510784131.4796934,79620,103.08170318603516
1510784136.8694332,79696,103.17356872558594
1510784145.1806662,79812,106.98370361328125
1510784146.9638166,79837,105.87522888183594
1510784156.4187567,79968,104.57908630371094
1510784156.8940978,79975,102.85684204101562
1510784158.5128202,79998,103.4894027709961
1510784160.8715842,80031,103.92616271972656
1510784161.1675365,80035,103.53710174560547
1510784165.8445067,80100,106.61038208007812
1510784170.4828506,80165,102.81180572509766
1510784183.72086,80351,103.33358764648438
1510784186.50252,80390,105.64981842041016
1510784187.6377764,80406,103.15090942382812
1510784197.7831893,80550,105.78458404541016
1510784199.6663804,80576,104.68470001220703
1510784202.2848122,80613,105.52848052978516
1510784217.5640092,80826,102.7872085571289
1510784220.362256,80865,103.35664367675781
1510784220.5057473,80867,104.25520324707031
1510784225.5286057,80946,104.38487243652344
1510784228.6847856,80996,104.69038391113281
1510784229.8766072,81015,108.30662536621094
1510784236.2224758,81117,103.53172302246094
1510784252.7269857,81381,106.09197998046875
1510784259.8021114,81494,108.87255096435547
1510784261.973544,81529,103.08941650390625
1510784288.6166582,81952,104.17089080810547
1510784296.7121716,82080,104.6193618774414
1510784307.3930087,82250,103.09090423583984
1510784318.6474788,82431,103.60881805419922
1510784322.1621666,82487,102.81641387939453
1510784324.5901225,82526,105.24250793457031
1510784332.191975,82648,103.81414031982422
1510784334.740182,82689,104.136474609375
1510784337.6879034,82736,103.796630859375
1510784339.8123443,82770,102.9996109008789
1510784343.6823652,82831,104.09321594238281
1510784344.8503435,82849,106.39203643798828
1510784349.5269969,82924,104.69343566894531
1510784358.9600012,83075,104.19371032714844
1510784362.189278,83127,104.37353515625
1510784370.9283879,83267,103.00315856933594
1510784386.2551854,83510,102.52165222167969
1510784402.231817,83762,104.4814453125
1510784412.382115,83923,103.3141098022461
1510784415.449631,83971,103.3830337524414
1510784427.6541862,84165,103.86963653564453
1510784429.6555164,84197,105.37582397460938
1510784430.1601813,84205,104.7985610961914
1510784433.3204293,84255,104.26565551757812
1510784442.111028,84394,105.08861541748047
1510784443.0762703,84409,106.74017333984375
1510784447.2558048,84475,103.55805969238281
1510784455.2285469,84601,104.93748474121094
1510784460.546554,84686,103.1815185546875
1510784463.9946308,84740,104.8933334350586
1510784468.8953795,84818,103.83385467529297
1510784477.927193,84960,104.72821807861328
1510784481.724415,85020,104.16020202636719
1510784482.7374427,85036,103.12410736083984
1510784483.7550552,85052,103.63267517089844
1510784486.089409,85089,110.10452270507812
1510784491.3006883,85169,103.66368103027344
1510784495.9622095,85243,103.54959106445312
1510784500.7837584,85320,104.86355590820312
1510784512.6006572,85508,103.9749984741211
1510784514.539353,85539,103.71287536621094
1510784516.596455,85572,104.8011703491211
1510784520.6307623,85636,103.49263763427734
1510784523.1524081,85675,104.53945922851562
1510784523.8443103,85686,104.84480285644531
1510784527.7814257,85749,108.966796875
1510784542.6543658,85985,103.66064453125
1510784544.5059469,86014,102.68582153320312
1510784548.7319107,86081,106.21009826660156
1510784571.9464114,86452,103.4314956665039
1510784581.921848,86607,107.52335357666016
1510784584.1380122,86642,103.08956909179688
1510784584.5688431,86649,103.70580291748047
1510784592.848954,86780,103.25808715820312
1510784593.6726878,86793,103.4978256225586
1510784596.5635118,86839,102.57145690917969
1510784598.2173407,86865,104.50125122070312
1510784601.624324,86919,102.69246673583984
1510784607.2873688,87008,104.7716064453125
1510784631.677059,87393,104.11837005615234
1510784635.2975724,87450,104.15388488769531
1510784641.9708338,87556,103.49341583251953
1510784646.1521811,87621,108.4781494140625
1510784648.987831,87666,103.55616760253906
1510784658.5057893,87817,104.24122619628906
1510784659.2577546,87829,105.52740478515625
1510784671.9808018,88029,104.65436553955078
1510784676.024789,88093,107.28794860839844
1510784677.9319465,88124,104.26356506347656
1510784678.7599125,88137,102.99790954589844
1510784693.4187803,88374,102.3297119140625
1510784697.087856,88441,108.04541015625
1510784710.1498628,88674,104.82585144042969
1510784715.3832386,88766,102.68722534179688
1510784718.101793,88815,105.86104583740234
1510784723.990688,88922,104.56591796875
1510784734.9971418,89159,103.20323181152344
1510784739.5816178,89262,103.8425064086914
1510784743.388381,89347,103.0910873413086
1510784744.0978124,89363,104.20647430419922
1510784761.2604506,89745,104.33070373535156
1510784762.0464287,89762,103.76519012451172
1510784767.1343954,89873,105.73831176757812
1510784768.0095432,89892,107.26332092285156
1510784771.5924067,89973,103.06510925292969
1510784774.082536,90029,103.84819793701172
1510784774.3468063,90035,104.81307983398438
1510784783.2915666,90237,104.84854888916016
1510784786.3605008,90306,103.64112854003906
1510784786.928993,90319,104.7559585571289
1510784792.7349946,90450,105.13240051269531
1510784813.9849927,90920,105.85008239746094
1510784820.8142176,91074,102.75709533691406
1510784821.6910768,91094,111.95296478271484
1510784830.8123477,91300,104.38933563232422
1510784835.1536186,91398,104.14740753173828
1510784837.232523,91445,110.8913345336914
1510784838.521615,91474,104.22053527832031
1510784845.1463897,91624,103.35546875
1510784846.0326192,91644,104.02946472167969
1510784846.1667767,91647,103.17417907714844
1510784848.912345,91709,104.35425567626953
1510784849.9326482,91732,103.6474838256836
1510784850.0718544,91735,103.9167251586914
1510784858.975559,91936,107.03970336914062
1510784862.2464497,92009,104.85555267333984
1510784866.0938723,92094,103.8145980834961
1510784867.2519176,92120,105.65796661376953
1510784872.8029852,92246,106.44811248779297
1510784875.582862,92309,104.67164611816406
1510784890.663098,92646,104.50682830810547
1510784894.5004632,92729,104.02960968017578
1510784897.316203,92788,103.90045928955078
1510784897.4051125,92790,103.7776107788086
1510784898.772116,92821,103.83021545410156
1510784901.9530134,92892,103.13746643066406
1510784912.4534073,93126,104.73529815673828
1510784916.7404618,93223,104.41769409179688
1510784927.8257504,93471,104.53681182861328
1510784936.7377036,93673,104.6982650756836
1510784946.8000007,93901,103.93278503417969
1510784953.9019582,94061,105.90876007080078
1510784967.9445384,94380,104.16049194335938
1510784969.5461462,94416,103.32498168945312
1510784969.8933637,94424,102.7426528930664
1510784974.821758,94536,105.034423828125
1510784976.507117,94574,104.97340393066406
1510784985.814202,94784,103.84110260009766
1510784990.5363996,94891,103.4478530883789
1510784996.6970882,95030,106.08614349365234
1510784997.8945696,95057,106.89485168457031
1510785003.5964785,95184,104.7701644897461
1510785009.6460042,95321,103.05379486083984
1510785012.163362,95377,107.3897705078125
1510785013.635375,95409,105.05474853515625
1510785016.861282,95480,103.55803680419922
1510785018.5096323,95517,105.3779296875
1510785033.9960098,95860,110.95557403564453
1510785038.081046,95949,103.35785675048828
1510785039.1006608,95972,107.60465240478516
1510785041.75799,96032,104.31851959228516
1510785042.1122868,96040,103.40705871582031
1510785045.8783896,96124,109.61316680908203
1510785053.8017485,96301,103.75857543945312
1510785057.3168187,96381,105.85610961914062
1510785061.0053945,96465,106.6031494140625
1510785062.7692363,96505,103.97811126708984
1510785064.1277754,96535,105.35771179199219
1510785067.0073454,96600,106.38528442382812
1510785068.4151478,96632,104.02379608154297
1510785085.419321,97018,105.7584228515625
1510785091.5055337,97156,105.8598861694336
1510785094.5934489,97226,106.52764892578125
1510785097.6711986,97296,105.3082504272461
1510785099.350463,97334,107.03751373291016
1510785102.9869523,97416,104.89456939697266
1510785104.9279494,97460,104.40316009521484
1510785107.6041427,97520,105.41645050048828
1510785110.9430327,97596,109.78205871582031
1510785113.4743075,97653,106.36894226074219
1510785117.4133308,97742,106.53559875488281
1510785119.7061973,97793,104.12793731689453
1510785119.8395052,97796,110.13433074951172
1510785123.3969574,97876,103.24290466308594
1510785128.2494602,97986,104.0623550415039
1510785128.6861863,97996,103.7260513305664
1510785134.9945796,98139,103.90607452392578
1510785138.2660987,98212,104.7649154663086
1510785146.7421284,98404,104.23863220214844
1510785149.8514361,98474,103.53089141845703
1510785152.026723,98523,104.6598892211914
1510785152.840598,98541,104.36223602294922
1510785155.645652,98605,107.06023406982422
1510785162.264138,98754,103.24531555175781
1510785172.7024317,98990,105.74603271484375
1510785175.6097615,99055,105.53467559814453
1510785185.0938423,99270,103.78717041015625
1510785195.6759355,99506,103.28633117675781
1510785196.61409,99527,103.67545318603516
1510785200.3135023,99612,103.892822265625
1510785200.4005046,99614,104.97185516357422
1510785212.0275302,99884,106.04352569580078
1510785216.237338,99981,102.56005859375
1510785217.0231314,99999,103.35026550292969
